date,keyword,title,link,publish_date
05/05/2018~06/04/2018,鴻海 財經,投資高手周文偉》買進護城河公司，從殖利率、ROE挑好股,https://www.wealth.com.tw/articles/3383d126-6d6c-401a-a928-7b93e9792374,2018年5月21日
05/05/2018~06/04/2018,鴻海 財經,越鋼拚翻身 台塑第5寶來得巧,https://www.wealth.com.tw/articles/1a888f5a-7cf1-475a-8166-1c4267610c02,2018年5月30日
05/05/2018~06/04/2018,鴻海 財經,國際漿價欲小不易 華紙特殊用紙Q3將再調漲,https://www.wealth.com.tw/articles/93d8ff8d-aeda-4208-988e-4e1651e9a17a,2018年5月16日
05/05/2018~06/04/2018,鴻海 財經,富爸爸督軍 工業電腦打集團戰,https://ec.ltn.com.tw/article/paper/1202659,2018年5月22日
05/05/2018~06/04/2018,鴻海 財經,全球科技史上7大醜聞 鴻海因這件事上榜,https://ec.ltn.com.tw/article/breakingnews/2446809,2018年6月4日
05/05/2018~06/04/2018,鴻海 財經,沒有黑傑克的日子,https://www.businesstoday.com.tw/article/category/80401/post/201805160011/,2018年5月16日
05/05/2018~06/04/2018,鴻海 財經,姚文智登板要證明自己是強投,https://www.wealth.com.tw/articles/1269acf3-c537-46fc-95ae-a46c848d13a7,2018年5月30日
05/05/2018~06/04/2018,鴻海 財經,momo三箭齊發 品牌商助陣拉業績,https://www.wealth.com.tw/articles/336d87ad-7758-4a75-b9b8-9b7b1ff9caf1,2018年6月3日
05/05/2018~06/04/2018,鴻海 財經,投資達人林適中》從報紙判讀新聞訊息，練就一身選股功力,https://www.wealth.com.tw/articles/eee6a07a-3c78-453e-9491-f1916444f0a5,2018年5月20日
05/05/2018~06/04/2018,鴻海 財經,中華電信打如意算盤 不怕499之亂,https://www.wealth.com.tw/articles/089b1fc4-5f25-4108-81e2-6301bf0fbafc,2018年5月16日
05/05/2018~06/04/2018,鴻海 財經,故宮晶華強化婚宴市場競爭力〈民俗月婚宴專案〉,https://www.wealth.com.tw/articles/968f99a0-0a77-418f-8f95-ed3447a887e6,2018年5月23日
05/05/2018~06/04/2018,鴻海 財經,期限剩3天！各國民航遭施壓改名「中國台灣」，仍有16家公司未向中國屈服,https://www.wealth.com.tw/articles/e5aa1364-fa5d-4c0c-be25-c567ee2bcb9f,2018年5月23日
05/05/2018~06/04/2018,鴻海 財經,王令麟併購草莓網背後的虛實戰略,https://www.wealth.com.tw/articles/1f0a1616-64d6-43ea-944e-88e572fecc6c,2018年6月4日
05/05/2018~06/04/2018,鴻海 財經,全聯、頂好踩不死！美廉社活下來 背後沒說的「4大秘密」,https://www.wealth.com.tw/articles/89530319-f673-4315-adca-310c491d24c6,2018年5月16日
05/05/2018~06/04/2018,鴻海 財經,最能代表他們的一首歌,https://www.wealth.com.tw/articles/bff84031-c013-4f2d-a13c-e2884dfc7fb9,2018年5月26日
05/05/2018~06/04/2018,鴻海 財經,快訊／股匯雙殺！新台幣開盤秒見「3字頭」　創5個月新低,https://finance.ettoday.net/news/1180155,2018年5月30日
05/05/2018~06/04/2018,鴻海 財經,糗了！網瘋傳郭董「打斷孩子腿」文章　竟出自內容農場,https://www.mirrormedia.mg/story/20180521fin008,2018年5月21日
05/05/2018~06/04/2018,鴻海 財經,投信瘋AI 第一金「主動」出擊,https://ec.ltn.com.tw/article/breakingnews/2419196,2018年5月8日
05/05/2018~06/04/2018,鴻海 財經,【封面故事】台灣併購點將錄 讓股價飛了嗎?,https://ec.ltn.com.tw/article/paper/1198318,2018年5月7日
05/05/2018~06/04/2018,鴻海 財經,《電腦設備》支援FII在陸布局，朱復銓：樺漢集團是飛彈快艇,https://www.chinatimes.com/realtimenews/20180517002147-260410,2018年5月17日
05/05/2018~06/04/2018,鴻海 財經,【30歲財報達人】五專插大遇恩師　黃錦川教授：他天天抓著我東問西問,https://www.mirrormedia.mg/story/20180509fin006,2018年5月17日
05/05/2018~06/04/2018,鴻海 財經,股本忽胖忽瘦 證期局不管嗎？,https://ec.ltn.com.tw/article/paper/1205359,2018年6月1日
05/05/2018~06/04/2018,鴻海 財經,才奪母親節銷售前五！白木屋傳將停業,https://tw.news.yahoo.com/%E6%89%8D%E5%A5%AA%E6%AF%8D%E8%A6%AA%E7%AF%80%E9%8A%B7%E5%94%AE%E5%89%8D%E4%BA%94-%E7%99%BD%E6%9C%A8%E5%B1%8B%E5%82%B3%E5%B0%87%E5%81%9C%E6%A5%AD-060509599.html,2018年5月17日
06/05/2018~07/05/2018,鴻海 財經,1年來外資狂賣鴻海150萬張 金融業高層這樣分析...,https://ec.ltn.com.tw/amp/article/breakingnews/2455409,2018年6月12日
06/05/2018~07/05/2018,鴻海 財經,郭台銘沒回答的5大關鍵問題,https://www.wealth.com.tw/articles/7c457f41-0952-46bf-98a9-3599a8e7766b,2018年7月1日
06/05/2018~07/05/2018,鴻海 財經,鴻海威州廠動土 郭董、川普互挺,https://www.chinatimes.com/newspapers/20180630000307-260511,2018年6月30日
06/05/2018~07/05/2018,鴻海 財經,狂賣鴻海超過150萬張 金融界高層一句話破解外資賣股背後真相,https://www.cmmedia.com.tw/home/articles/10333,2018年6月11日
06/05/2018~07/05/2018,鴻海 財經,從FII掛牌看郭董兩岸佈局》鴻海改造組織拚年收10兆，為什麼其他台商難以做到？,https://www.businessweekly.com.tw/management/blog/22959,2018年6月11日
06/05/2018~07/05/2018,鴻海 財經,長頸鹿煙囪沒了！最快六月底公布新動物,https://tw.stock.yahoo.com/video/%E9%95%B7%E9%A0%B8%E9%B9%BF%E7%85%99%E5%9B%AA%E6%B2%92%E4%BA%86-%E6%9C%80%E5%BF%AB%E5%85%AD%E6%9C%88%E5%BA%95%E5%85%AC%E5%B8%83%E6%96%B0%E5%8B%95%E7%89%A9-132305017.html?format=embed,2018年6月12日
06/05/2018~07/05/2018,鴻海 財經,郭台銘第一筆獎學金就給他！台灣囝仔張宗堯，創全球20大AI潛力公司,https://www.cw.com.tw/article/5090770,2018年6月29日
06/05/2018~07/05/2018,鴻海 財經,鴻海靠 FII 金雞籌資，擺脫代工轉技術供應,https://finance.technews.tw/2018/06/08/foxconn-looks-for-its-next-act-but-faces-risks-as-it-diversifies/,2018年6月8日
06/05/2018~07/05/2018,鴻海 財經,【郭董AI夢】FII上市蜜月期才4天　郭台銘這樣解讀,https://www.mirrormedia.mg/story/20180625fin015,2018年6月26日
06/05/2018~07/05/2018,鴻海 財經,蘋果這塊肥肉給了富士康 被榨光的鴻海剩下什麼？,https://www.wealth.com.tw/articles/b8e8b146-6a85-4135-b7cb-6d8cd8df755f,2018年6月10日
06/05/2018~07/05/2018,鴻海 財經,鴻海台灣廠傳裁派遣工 公司證實,https://ec.ltn.com.tw/article/breakingnews/2478592,2018年7月5日
06/05/2018~07/05/2018,鴻海 財經,《其他電子》鴻海股東會今登場，先送小股東6.6萬購物金,https://www.chinatimes.com/realtimenews/20180622001113-260410,2018年6月22日
06/05/2018~07/05/2018,鴻海 財經,【富士康30】老照片回顧30年　郭台銘要當全球工業互聯網領頭羊,https://www.mirrormedia.mg/story/20180606fin011,2018年6月6日
06/05/2018~07/05/2018,鴻海 財經,富士康龍華廠30年願景 郭台銘轉型拚AI,https://ec.ltn.com.tw/article/breakingnews/2450404,2018年6月7日
06/05/2018~07/05/2018,鴻海 財經,違約潮》中國今年債務違約恐再創新高 違約金額已達去年九成,https://www.wealth.com.tw/articles/c9081040-d3cc-4806-bd41-e5044d146de8,2018年7月3日
06/05/2018~07/05/2018,鴻海 財經,台灣製造力大進擊 選對好股賺不停,https://www.wealth.com.tw/articles/ac17c9ee-434d-4052-bc2d-9c7fc5f510cf,2018年6月21日
06/05/2018~07/05/2018,鴻海 財經,群創高層人事地震 洪進揚接董座,https://ec.ltn.com.tw/article/paper/1210568,2018年6月21日
06/05/2018~07/05/2018,鴻海 財經,掌握智慧製造大趨勢 迎接兆元機械長多行情》好股製造機,https://www.wealth.com.tw/articles/113ebd9b-a217-42c6-b3e1-401140f3be20,2018年6月13日
06/05/2018~07/05/2018,鴻海 財經,目標到期型保單５招辨好壞,https://www.wealth.com.tw/articles/18761b07-eb1e-426a-a491-d59d1d150015,2018年6月22日
06/05/2018~07/05/2018,鴻海 財經,世足賽千億商機 台廠跟著賺飽飽,https://www.wealth.com.tw/articles/b9c9f491-729b-4b3d-b384-4a106da0cf02,2018年7月2日
06/05/2018~07/05/2018,鴻海 財經,鴻海再爆血汗！富士康衡陽廠被外媒點名壓榨員工- 財經,https://www.chinatimes.com/realtimenews/20180611001223-260410,2018年6月11日
06/05/2018~07/05/2018,鴻海 財經,【亞太電信股東會】股東憂被占便宜　呂芳銘：鴻海只有幫助亞太,https://www.mirrormedia.mg/story/20180620fin014,2018年6月20日
06/05/2018~07/05/2018,鴻海 財經,陳明仁怒嗆顧立雄的背後恩仇錄,https://www.wealth.com.tw/articles/402617fb-dbbf-47ff-8f57-f05027398547,2018年6月17日
06/05/2018~07/05/2018,鴻海 財經,台企第一人！郭董與川普再度「同框」,https://www.cmmedia.com.tw/home/articles/10621,2018年6月29日
06/05/2018~07/05/2018,鴻海 財經,陰宅大戶吳珅篁 賺裡子更實在,https://www.wealth.com.tw/articles/775e8475-d924-400c-9255-bd5295ba8d3b,2018年7月3日
06/05/2018~07/05/2018,鴻海 財經,泰昇插旗越南再攻柬埔寨稱王,https://www.wealth.com.tw/articles/6e8783b6-84c2-4747-9c3e-2dd037dc9bd3,2018年6月12日
06/05/2018~07/05/2018,鴻海 財經,【威州動土】川普親臨鴻海新廠動土典禮　郭台銘比讚！,https://www.mirrormedia.mg/story/20180629fin001,2018年6月29日
06/05/2018~07/05/2018,鴻海 財經,華爾街不只是華爾街，它就是全世界,https://www.wealth.com.tw/articles/e5eb0691-1c12-4cff-87ed-1045b6642c48,2018年6月22日
06/05/2018~07/05/2018,鴻海 財經,250公尺南瓜隧道好好拍 宛如走進童話世界,https://www.wealth.com.tw/articles/d40d78fa-6448-41a5-b692-f75e79506738,2018年6月9日
06/05/2018~07/05/2018,鴻海 財經,【鴻海股東會】揪甘心！花2小時幫股東簽名　郭台銘還做了這件事,https://www.mirrormedia.mg/story/20180622fin006,2018年6月22日
06/05/2018~07/05/2018,鴻海 財經,股東會慘遭砲轟老謝：郭董雙手戴佛珠看出他的壓力- 財經,https://www.chinatimes.com/realtimenews/20180625002529-260410,2018年6月25日
06/05/2018~07/05/2018,鴻海 財經,出席踴躍！小股東擠爆鴻海股東會會場,https://www.chinatimes.com/realtimenews/20180622001379-260412,2018年6月22日
06/05/2018~07/05/2018,鴻海 財經,天龍國輸了！這2地方薪水狂贏北市 房價只要1／3,https://www.wealth.com.tw/articles/b6828ef6-14ba-4c9f-afb4-b57bdff7047f,2018年6月14日
06/05/2018~07/05/2018,鴻海 財經,侯友宜：我就是個凡夫俗子,https://www.wealth.com.tw/articles/3368bc79-0cdd-41b6-a913-e4d1a8a9e70c,2018年6月13日
06/05/2018~07/05/2018,鴻海 財經,收購東芝電腦部門！夏普斥資11億元進軍電腦市場,http://www.storm.mg/article/445568?utm_source=Yahoo&utm_medium=%E7%9B%B8%E9%97%9C%E5%A0%B1%E5%B0%8E%E9%BB%9E%E6%93%8A&utm_campaign=Y!News_RelatedCoverage,2018年6月5日
06/05/2018~07/05/2018,鴻海 財經,百德》黑手起家 晉身工具機勞斯萊斯,https://www.wealth.com.tw/articles/f756096e-f32e-4ab0-9a8f-ead984e788f1,2018年6月19日
06/05/2018~07/05/2018,鴻海 財經,民調》歷史性轉變？台灣人對中國的「好感度」首次超越反感度,https://www.wealth.com.tw/articles/5906a9c0-e9a9-4361-87bf-118a2bb99eb1,2018年6月17日
06/05/2018~07/05/2018,鴻海 財經,戴爾電腦下市 5 年後準備重新回資本市場掛牌,https://www.wealth.com.tw/articles/27368d39-9a75-49ce-b10b-b414e58bfe4f,2018年7月2日
06/05/2018~07/05/2018,鴻海 財經,川普重砲痛批哈雷出走威州拿鴻海當擋箭牌- 國際,https://www.chinatimes.com/realtimenews/20180627002253-260408,2018年6月27日
06/05/2018~07/05/2018,鴻海 財經,【威州動土】川郭相見互捧　郭台銘：要把工作搬回美國,https://www.mirrormedia.mg/story/20180629fin002,2018年6月29日
06/05/2018~07/05/2018,鴻海 財經,電子五哥轉骨五月譜驚喜- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20180611000210-260202,2018年6月11日
06/05/2018~07/05/2018,鴻海 財經,【買屋NG大調查】別怕惡鄰居 專家：四大法爭權益,https://tw.stock.yahoo.com/news/%E3%80%90%E8%B2%B7%E5%B1%8Bng%E5%A4%A7%E8%AA%BF%E6%9F%A5%E3%80%91%E5%88%A5%E6%80%95%E6%83%A1%E9%84%B0%E5%B1%85-%E5%B0%88%E5%AE%B6%EF%BC%9A%E5%9B%9B%E5%A4%A7%E6%B3%95%E7%88%AD%E6%AC%8A%E7%9B%8A-023700465.html,2018年6月18日
06/05/2018~07/05/2018,鴻海 財經,中華世貿國際開發攜手Lamborghini托尼洛．藍寶堅尼,https://www.wealth.com.tw/articles/cd80e3b7-8f68-48d3-b551-aef672490961,2018年6月12日
06/05/2018~07/05/2018,鴻海 財經,鴻家軍小金雞天鈺留台灣最快11月上市- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20180705000269-260202,2018年7月5日
06/05/2018~07/05/2018,鴻海 財經,美國分行連遭罰款 兆豐老董親上火線還原內幕,https://www.wealth.com.tw/articles/d6fdaae6-f7b2-4605-a3dc-1a85dfc9ffff,2018年6月11日
06/05/2018~07/05/2018,鴻海 財經,貓奴多於狗奴！夏普推貓用智慧馬桶 攻億元商機,https://ec.ltn.com.tw/article/breakingnews/2456048,2018年6月12日
06/05/2018~07/05/2018,鴻海 財經,2018全球10大飆股 台股勇奪冠,https://tw.news.yahoo.com/2018%E5%85%A8%E7%90%8310%E5%A4%A7%E9%A3%86%E8%82%A1-%E5%8F%B0%E8%82%A1%E5%8B%87%E5%A5%AA%E5%86%A0-003513336.html,2018年6月28日
07/06/2018~08/05/2018,鴻海 財經,拆穿不真實的人民幣匯率,https://www.wealth.com.tw/articles/548202ce-ef58-4cd5-9b3e-42e92b5445af,2018年7月10日
07/06/2018~08/05/2018,鴻海 財經,鴻海帝國誰接班？郭台銘：被我罵最兇的人,https://www.gvm.com.tw/article/45109,2018年7月17日
07/06/2018~08/05/2018,鴻海 財經,鴻海台灣產線全收攤？週刊爆 9月再砍7千人,https://ec.ltn.com.tw/article/breakingnews/2501347,2018年7月27日
07/06/2018~08/05/2018,鴻海 財經,裁員7000人、關閉台灣生產線？鴻海：子虛烏有,https://www.storm.mg/article/469407,2018年7月29日
07/06/2018~08/05/2018,鴻海 財經,東芝PC被鴻海「賤買」 日媒爆：前社長恐死不瞑目！,https://www.chinatimes.com/realtimenews/20180706000009-260410,2018年7月6日
07/06/2018~08/05/2018,鴻海 財經,日月光有意赴陸A股掛牌　做封測業霸主,https://finance.ettoday.net/news/1223414,2018年7月30日
07/06/2018~08/05/2018,鴻海 財經,郭台銘：最希望自己要活到120歲,https://tw.news.yahoo.com/%E9%83%AD%E5%8F%B0%E9%8A%98-%E6%9C%80%E5%B8%8C%E6%9C%9B%E8%87%AA%E5%B7%B1%E8%A6%81%E6%B4%BB%E5%88%B0120%E6%AD%B2-083529640.html,2018年7月11日
07/06/2018~08/05/2018,鴻海 財經,鴻海股價如何到200元 外媒：這幾項產業動態是觀察重點,https://ec.ltn.com.tw/article/breakingnews/2489731,2018年7月16日
07/06/2018~08/05/2018,鴻海 財經,謝金河：五大尖牙股怎麼能夠沒有微軟？,https://www.wealth.com.tw/articles/730bfa8a-f4f1-4d54-83fa-6914a3f5a065,2018年8月2日
07/06/2018~08/05/2018,鴻海 財經,超節儉台灣首富郭台銘 靠一個字 打造代工帝國 | 名人視野 | 富豪智慧,https://hk.finance.yahoo.com/news/%E8%B6%85%E7%AF%80%E5%84%89%E5%8F%B0%E7%81%A3%E9%A6%96%E5%AF%8C%E9%83%AD%E5%8F%B0%E9%8A%98-%E9%9D%A0-%E5%80%8B%E5%AD%97-%E6%89%93%E9%80%A0%E4%BB%A3%E5%B7%A5%E5%B8%9D%E5%9C%8B-%E5%90%8D%E4%BA%BA%E8%A6%96%E9%87%8E-044218886.html,2018年7月10日
07/06/2018~08/05/2018,鴻海 財經,國巨祭庫藏股奇招 多空總解析,https://www.wealth.com.tw/articles/79751a11-761c-49a6-946a-e2ca4600ab63,2018年7月25日
07/06/2018~08/05/2018,鴻海 財經,川普在郭董眼中是這樣的總統,https://ec.ltn.com.tw/article/breakingnews/2496678,2018年7月23日
07/06/2018~08/05/2018,鴻海 財經,謹防詐騙，牢記瓦斯「二要、二不要」,https://tw.stock.yahoo.com/news/%E8%AC%B9%E9%98%B2%E8%A9%90%E9%A8%99%EF%BC%8C%E7%89%A2%E8%A8%98%E7%93%A6%E6%96%AF%E3%80%8C%E4%BA%8C%E8%A6%81%E3%80%81%E4%BA%8C%E4%B8%8D%E8%A6%81%E3%80%8D-101055673.html,2018年7月23日
07/06/2018~08/05/2018,鴻海 財經,吳嘉隆：人民幣貶值的兩難,https://www.wealth.com.tw/articles/59d372f1-b0a9-4b16-b9b0-450ed238ecaf,2018年7月31日
07/06/2018~08/05/2018,鴻海 財經,雲林選戰少一味 李進勇黃燈變綠燈？,https://www.wealth.com.tw/articles/57b5d817-723c-4463-b2e4-e32662b4877e,2018年7月18日
07/06/2018~08/05/2018,鴻海 財經,六歲兒童蛀牙率近8成 塗氟增加保護力,https://www.wealth.com.tw/articles/668ea607-a28b-4cf4-be9d-953053501e27,2018年7月14日
07/06/2018~08/05/2018,鴻海 財經,掃毒雙管齊下 高雄市府玩真的,https://www.wealth.com.tw/articles/7647d1a2-a968-4e9f-81c6-93c6bb21bbaf,2018年7月26日
07/06/2018~08/05/2018,鴻海 財經,AI人工智慧時代來臨！看L'Occitane如何運用AI，改善消費者體驗,https://www.wealth.com.tw/articles/a258468c-f638-4776-91d5-b2f4cff2f8bb,2018年8月3日
07/06/2018~08/05/2018,鴻海 財經,Sway：投資房地產是最笨且最不應該的投資行為？,https://www.wealth.com.tw/articles/58a6a4df-ff8e-43c4-ae67-5a1bc73d357e,2018年8月5日
07/06/2018~08/05/2018,鴻海 財經,政院準發言人被爆酒駕判刑2月 Kolas Yotaka：是我痛苦所在,https://www.wealth.com.tw/articles/e2751fc1-b5e2-4f35-8ef0-43296e01ae1f,2018年7月14日
07/06/2018~08/05/2018,鴻海 財經,聊天機器人Chatbot當紅，不可不知的４大迷思！,https://www.wealth.com.tw/articles/6978a196-f0dc-4beb-b800-9e70599df279,2018年7月21日
07/06/2018~08/05/2018,鴻海 財經,新都里熄燈 黃崇仁想開餐廳「續攤」,https://www.wealth.com.tw/articles/1c5ac87b-39ae-4a65-b48f-46680bdac169,2018年7月12日
07/06/2018~08/05/2018,鴻海 財經,台積電劉德音的祕密武器 來自工研院,https://www.wealth.com.tw/articles/84e609e6-e0f1-41f6-bf0b-2e762665b46f,2018年7月17日
07/06/2018~08/05/2018,鴻海 財經,生氣了！美參院通過提案 限制川普關稅權力,https://www.wealth.com.tw/articles/bd427f8b-3547-41d5-82d1-b28e6bb693bb,2018年7月12日
07/06/2018~08/05/2018,鴻海 財經,上半年發明專利王 台積電、高通稱霸,https://ec.ltn.com.tw/article/paper/1219850,2018年7月27日
07/06/2018~08/05/2018,鴻海 財經,智慧音箱興起 供應鏈卡位白熱化,https://ec.ltn.com.tw/article/paper/1221605,2018年8月3日
07/06/2018~08/05/2018,鴻海 財經,新南向發展不容易！24歲台灣軟體工程師「越南求職」慘碰壁,https://www.wealth.com.tw/articles/dd5f351e-d1a9-4186-b6b0-7b851f584df5,2018年7月24日
07/06/2018~08/05/2018,鴻海 財經,郭台銘自認霸道：領導要像老虎帶綿羊,https://tw.news.yahoo.com/%E9%83%AD%E5%8F%B0%E9%8A%98%E8%87%AA%E8%AA%8D%E9%9C%B8%E9%81%93-%E9%A0%98%E5%B0%8E%E8%A6%81%E5%83%8F%E8%80%81%E8%99%8E%E5%B8%B6%E7%B6%BF%E7%BE%8A-061124764.html,2018年7月13日
07/06/2018~08/05/2018,鴻海 財經,鴻海接手後Sharp大執位 白色家電將全部不再Made in Japan,https://www.hk01.com/%E8%B2%A1%E7%B6%93%E5%BF%AB%E8%A8%8A/218579/%E9%B4%BB%E6%B5%B7%E6%8E%A5%E6%89%8B%E5%BE%8Csharp%E5%A4%A7%E5%9F%B7%E4%BD%8D-%E7%99%BD%E8%89%B2%E5%AE%B6%E9%9B%BB%E5%B0%87%E5%85%A8%E9%83%A8%E4%B8%8D%E5%86%8Dmade-in-japan,2018年8月4日
07/06/2018~08/05/2018,鴻海 財經,《財星》500大企業 台灣9家企業上榜,https://ec.ltn.com.tw/article/breakingnews/2496804,2018年7月23日
08/06/2018~09/05/2018,鴻海 財經,鴻海集團進軍陸股第二彈 臻鼎旗下鵬鼎通過首發IPO申請,https://www.wealth.com.tw/articles/fb1d56c2-724b-4319-9013-b0b0518817e3,2018年8月25日
08/06/2018~09/05/2018,鴻海 財經,鴻海營收成長、獲利衰退 《彭博》：關鍵在原料價格,https://ec.ltn.com.tw/article/breakingnews/2518888,2018年8月14日
08/06/2018~09/05/2018,鴻海 財經,鴻海工業富聯打造工業互聯網平台恩智浦助攻| 財經,https://newtalk.tw/news/view/2018-09-04/138107,2018年9月4日
08/06/2018~09/05/2018,鴻海 財經,Micro LED完勝OLED！台廠反擊韓國的最佳利器,https://tw.stock.yahoo.com/news/micro-led%E5%AE%8C%E5%8B%9Doled%EF%BC%81%E5%8F%B0%E5%BB%A0%E5%8F%8D%E6%93%8A%E9%9F%93%E5%9C%8B%E7%9A%84%E6%9C%80%E4%BD%B3%E5%88%A9%E5%99%A8-062827152.html,2018年9月2日
08/06/2018~09/05/2018,鴻海 財經,先探／關燈工廠潮　有感來襲,https://finance.ettoday.net/news/1231450,2018年8月9日
08/06/2018~09/05/2018,鴻海 財經,全球資金大挪移 買美國賣中國》擁抱軟體 科技股投資硬道理,https://www.wealth.com.tw/articles/bfc07c63-7aba-4a27-8ea0-c2ce58e9ae65,2018年9月5日
08/06/2018~09/05/2018,鴻海 財經,金融正妹召集令 土地銀行 洪郁萱,https://ec.ltn.com.tw/article/breakingnews/2524790?fb_comment_id=2313191772055012_2313481968692659,2018年8月24日
08/06/2018~09/05/2018,鴻海 財經,宋鴻兵：美國金融制裁並非戰無不勝，用到極處會反噬自身,https://www.wealth.com.tw/articles/56f00b92-5295-4172-a0ea-a03d6808b955,2018年8月26日
08/06/2018~09/05/2018,鴻海 財經,就職周年 財訊專訪》賴神拚經濟到底神不神？4大財經風向搶先看,https://www.wealth.com.tw/articles/dcecca06-9e7f-4c85-8d5d-a3293527b10e,2018年8月9日
08/06/2018~09/05/2018,鴻海 財經,美國要「挺台灣」，而非「反中國」,https://www.wealth.com.tw/articles/edd2ea0d-74d3-4910-8049-4743ae5da637,2018年8月30日
08/06/2018~09/05/2018,鴻海 財經,績優傳產被低估 董監加持助陣,https://www.wealth.com.tw/articles/0973cdce-861f-44a2-a4c8-33f2c17dd2d9,2018年8月16日
08/06/2018~09/05/2018,鴻海 財經,智慧治理》台東縣 一枚數位金幣讓民眾A好康,https://www.wealth.com.tw/articles/ac502b94-5a1a-43ee-85e5-8b5db5534f44,2018年9月5日
08/06/2018~09/05/2018,鴻海 財經,七夕情人節首選！四大玩法約會耍浪漫,https://www.wealth.com.tw/articles/f969623b-d524-4702-9949-4c37a186f396,2018年8月14日
08/06/2018~09/05/2018,鴻海 財經,范冰冰掀課稅冰風暴 台幹當心中招,https://www.wealth.com.tw/articles/dc3710eb-a28c-4399-90be-1b59b73dd908,2018年8月22日
08/06/2018~09/05/2018,鴻海 財經,狠酸藍綠 催生《憨智回頭》的惡搞狂人,https://www.wealth.com.tw/articles/276a87df-280c-4171-846b-f3fe40a4530f,2018年8月22日
08/06/2018~09/05/2018,鴻海 財經,台大團隊玩創新 讓紡織廠變聰明,https://www.wealth.com.tw/articles/52d9cc7a-6299-48f0-a35f-166d9747f3fc,2018年8月15日
08/06/2018~09/05/2018,鴻海 財經,《Nature Communications》新型免疫療法抑制腫瘤生長並防止轉移,https://www.wealth.com.tw/articles/0608320b-ec8d-488b-bc56-33cfbc294dde,2018年8月30日
08/06/2018~09/05/2018,鴻海 財經,聯電法律大戰，看3個重點,https://www.wealth.com.tw/articles/354af582-061c-4720-8a63-6079400da9cd,2018年8月15日
08/06/2018~09/05/2018,鴻海 財經,乾旱衝擊農業，麥肯錫建議黎巴嫩發展大麻經濟,https://www.wealth.com.tw/articles/a8f64b2c-fd1a-429e-b58a-e60ded33ba58,2018年8月27日
08/06/2018~09/05/2018,鴻海 財經,林敏雄跨足藥局生意的三重算計,https://www.wealth.com.tw/articles/26795653-347b-4099-885d-e874b475aa26,2018年8月29日
08/06/2018~09/05/2018,鴻海 財經,WeWork為什麼值350億美金？共同工作空間超越「包租公」的4個秘訣！,https://www.wealth.com.tw/articles/fc812f12-e983-4742-8a0e-2804433f1b9d,2018年9月1日
08/06/2018~09/05/2018,鴻海 財經,南非幣延續跌勢 再創兩年來最低價,https://tw.stock.yahoo.com/news/%E5%8D%97%E9%9D%9E%E5%B9%A3%E5%BB%B6%E7%BA%8C%E8%B7%8C%E5%8B%A2-%E5%86%8D%E5%89%B5%E5%85%A9%E5%B9%B4%E4%BE%86%E6%9C%80%E4%BD%8E%E5%83%B9-084843266.html,2018年9月5日
08/06/2018~09/05/2018,鴻海 財經,跨界藥局決戰高齡市場,https://www.wealth.com.tw/articles/fe2798d1-14ee-4589-8fe3-2ce30533e794,2018年8月22日
08/06/2018~09/05/2018,鴻海 財經,廣越卡位智慧衣市場的2大利器,https://www.wealth.com.tw/articles/06885c63-a0c2-440c-bdac-81d3b5e2ab47,2018年8月16日
08/06/2018~09/05/2018,鴻海 財經,黃信介「台獨只能做不能說」你同意嗎？柯文哲：其實後面還有一句,https://www.wealth.com.tw/articles/05cf50db-300c-46e3-875b-be4f94a12c4c,2018年8月18日
08/06/2018~09/05/2018,鴻海 財經,解讀民調公司背景學問大,https://www.wealth.com.tw/articles/136262a4-fa77-4825-a9e1-c73038aef172,2018年8月16日
08/06/2018~09/05/2018,鴻海 財經,Sway：淹水是看房的好時機,https://www.wealth.com.tw/articles/9e6424bf-593d-4df0-a8fa-84d25ffef802,2018年8月29日
08/06/2018~09/05/2018,鴻海 財經,聯電28奈米　攜手美商開發MRAM,https://finance.ettoday.net/news/1229386,2018年8月7日
08/06/2018~09/05/2018,鴻海 財經,住展評論：買房觀念要改 滯洪池周邊淹水不奇怪,https://tw.stock.yahoo.com/news/%E4%BD%8F%E5%B1%95%E8%A9%95%E8%AB%96%EF%BC%9A%E8%B2%B7%E6%88%BF%E8%A7%80%E5%BF%B5%E8%A6%81%E6%94%B9-%E6%BB%AF%E6%B4%AA%E6%B1%A0%E5%91%A8%E9%82%8A%E6%B7%B9%E6%B0%B4%E4%B8%8D%E5%A5%87%E6%80%AA-014722920.html,2018年9月4日
08/06/2018~09/05/2018,鴻海 財經,外國旅客悠遊卡等電子票證可用信用卡加值 最快10月上路,https://tw.stock.yahoo.com/news/%E5%A4%96%E5%9C%8B%E6%97%85%E5%AE%A2%E6%82%A0%E9%81%8A%E5%8D%A1%E7%AD%89%E9%9B%BB%E5%AD%90%E7%A5%A8%E8%AD%89%E5%8F%AF%E7%94%A8%E4%BF%A1%E7%94%A8%E5%8D%A1%E5%8A%A0%E5%80%BC-%E6%9C%80%E5%BF%AB10%E6%9C%88%E4%B8%8A%E8%B7%AF-033643490.html,2018年8月9日
08/06/2018~09/05/2018,鴻海 財經,陸網貸平台瘋狂倒閉 陸媒：3原因掀骨牌效應,https://www.wealth.com.tw/articles/ad64e070-1fb7-44af-b8e0-92c4ed2b756c,2018年8月7日
