date,keyword,title,link,publish_date
03/03/2016~04/02/2016,鴻海 財經,〈報稅〉首報族第一次報稅就上手！,https://tw.stock.yahoo.com/news/%E5%A0%B1%E7%A8%85-%E9%A6%96%E5%A0%B1%E6%97%8F%E7%AC%AC-%E6%AC%A1%E5%A0%B1%E7%A8%85%E5%B0%B1%E4%B8%8A%E6%89%8B-004537447.html,2016年3月8日
03/03/2016~04/02/2016,鴻海 財經,潘思亮：年輕人拚國際化才能不斷進化晶華酒店》服務業布局海外領頭羊,https://www.wealth.com.tw/articles/f4a4f48a-ddbb-4438-ac4d-8b77b7d311b4,2016年3月31日
03/03/2016~04/02/2016,鴻海 財經,外媒看鴻夏戀》中國崛起的後果 缺德企業的報應,https://www.storm.mg/article/96810,2016年3月31日
03/03/2016~04/02/2016,鴻海 財經,林敏雄與小七幫 穿著西裝改西裝,https://www.wealth.com.tw/articles/edf17005-bc3d-4ada-88f2-912aa98254dd,2016年3月3日
03/03/2016~04/02/2016,鴻海 財經,郭董質押17萬張鴻海套現,https://tw.yahoo.com/news/%E9%83%AD%E8%91%A3%E8%B3%AA%E6%8A%BC17%E8%90%AC%E5%BC%B5%E9%B4%BB%E6%B5%B7%E5%A5%97%E7%8F%BE-215008916--finance.html,2016年3月15日
03/03/2016~04/02/2016,鴻海 財經,有「量」才是好權證嗎？,https://finance.ettoday.net/news/661244,2016年3月12日
03/03/2016~04/02/2016,鴻海 財經,榮康信帶領百年老店玩創新上海商銀》迎接微利時代新挑戰,https://www.wealth.com.tw/articles/5eb4cd34-1873-46c8-b72b-9834225f8df3,2016年3月31日
03/03/2016~04/02/2016,鴻海 財經,傳鴻海布局夏普董事 日媒點名郭董親信,https://tw.news.yahoo.com/%E5%82%B3%E9%B4%BB%E6%B5%B7%E5%B8%83%E5%B1%80%E5%A4%8F%E6%99%AE%E8%91%A3%E4%BA%8B-%E6%97%A5%E5%AA%92%E9%BB%9E%E5%90%8D%E9%83%AD%E8%91%A3%E8%A6%AA%E4%BF%A1-051539801--finance.html,2016年3月7日
03/03/2016~04/02/2016,鴻海 財經,大魯閣推曼麗卡 民眾卡愛Money,https://www.wealth.com.tw/articles/4468e6e7-abec-4e20-82aa-8e14273120d1,2016年3月28日
03/03/2016~04/02/2016,鴻海 財經,回不去了 「台北車站」四字不掛回,https://house.yahoo.com.tw/news/%E5%9B%9E%E4%B8%8D%E5%8E%BB%E4%BA%86-%E5%8F%B0%E5%8C%97%E8%BB%8A%E7%AB%99-%E5%9B%9B%E5%AD%97%E4%B8%8D%E6%8E%9B%E5%9B%9E-100300269.html,2016年3月8日
03/03/2016~04/02/2016,鴻海 財經,透視準閣揆林全的人脈地圖楊子江是核心、曾巨威是媒人、政大幫勢力最大,https://www.wealth.com.tw/articles/69e2c8ba-dd5c-4c43-9bdc-fd358abe8afd,2016年3月22日
03/03/2016~04/02/2016,鴻海 財經,杜邦、陶氏聯姻 巴斯夫半路搶親,https://ec.ltn.com.tw/article/paper/965391,2016年3月7日
03/03/2016~04/02/2016,鴻海 財經,「健身工廠」柏文雙喜臨門 董座大婚、上櫃就在今天,https://tw.stock.yahoo.com/news/%E5%81%A5%E8%BA%AB%E5%B7%A5%E5%BB%A0-%E6%9F%8F%E6%96%87%E9%9B%99%E5%96%9C%E8%87%A8%E9%96%80-%E8%91%A3%E5%BA%A7%E5%A4%A7%E5%A9%9A-%E4%B8%8A%E6%AB%83%E5%B0%B1%E5%9C%A8%E4%BB%8A%E5%A4%A9-061517156.html,2016年3月10日
04/03/2016~05/03/2016,鴻海 財經,彭博︰鴻海改造夏普 比併購還難,https://ec.ltn.com.tw/article/paper/975731,2016年4月5日
04/03/2016~05/03/2016,鴻海 財經,股神巴菲特的十大持股,https://tw.stock.yahoo.com/news/%E8%82%A1%E7%A5%9E%E5%B7%B4%E8%8F%B2%E7%89%B9%E7%9A%84%E5%8D%81%E5%A4%A7%E6%8C%81%E8%82%A1-061535275.html,2016年4月26日
04/03/2016~05/03/2016,鴻海 財經,林全的同學幫 小英的安全牌內閣人事解碼 又老又藍的背後,https://www.wealth.com.tw/articles/03da91c0-f437-4362-a14b-f41221f973f6,2016年4月19日
04/03/2016~05/03/2016,鴻海 財經,4年讓夏普轉盈！鴻夏戀談4年終於完婚　要牽手再走100年,https://finance.ettoday.net/news/674195,2016年4月3日
04/03/2016~05/03/2016,鴻海 財經,郭董大手筆！豪擲21億升級私人飛機- 財經,https://www.chinatimes.com/realtimenews/20160418004538-260511,2016年4月18日
04/03/2016~05/03/2016,鴻海 財經,呂紹煒專欄：郭台銘的「狼性」無人能敵！,https://www.storm.mg/article/98376,2016年4月5日
04/03/2016~05/03/2016,鴻海 財經,八德商圈推VR！封街大展吸人潮,https://www.ntdtv.com.tw/b5/20160430/video/170776.html?%E5%85%AB%E5%BE%B7%E5%95%86%E5%9C%88%E6%8E%A8VR%EF%BC%81%E5%B0%81%E8%A1%97%E5%A4%A7%E5%B1%95%E5%90%B8%E4%BA%BA%E6%BD%AE,2016年4月30日
04/03/2016~05/03/2016,鴻海 財經,日月光公開徵求矽品委託書，反對林文伯提高資本額提案,https://finance.technews.tw/2016/04/19/spil-6/,2016年4月19日
04/03/2016~05/03/2016,鴻海 財經,夏普下任社長 日媒：郭台銘考慮日本人,https://ec.ltn.com.tw/article/breakingnews/1655330,2016年4月6日
04/03/2016~05/03/2016,鴻海 財經,〈理財〉股票也是周轉金！銀行股票質借成為股票族低利籌資利器,https://tw.stock.yahoo.com/news/%E7%90%86%E8%B2%A1-%E8%82%A1%E7%A5%A8%E4%B9%9F%E6%98%AF%E5%91%A8%E8%BD%89%E9%87%91-%E9%8A%80%E8%A1%8C%E8%82%A1%E7%A5%A8%E8%B3%AA%E5%80%9F%E6%88%90%E7%82%BA%E8%82%A1%E7%A5%A8%E6%97%8F%E4%BD%8E%E5%88%A9%E7%B1%8C%E8%B3%87%E5%88%A9%E5%99%A8-044641491.html,2016年4月3日
04/03/2016~05/03/2016,鴻海 財經,寒舍神祕大股東的—好友投資學東方美老董讓蔡辰洋、吳東興都服他,https://www.wealth.com.tw/articles/391a00c8-1bc2-4a5c-a36f-f705379f441e,2016年5月2日
04/03/2016~05/03/2016,鴻海 財經,郭董花21億元購入新機灣流G650ER　奢華內裝曝光,https://finance.ettoday.net/news/682512,2016年4月18日
04/03/2016~05/03/2016,鴻海 財經,戴正吳辭F-乙盛董事長 有望接夏普高層？,https://www.chinatimes.com/realtimenews/20160419005172-260410,2016年4月19日
04/03/2016~05/03/2016,鴻海 財經,你知道被汙名的檳榔，養大多少台灣農村孩子嗎？,https://www.wealth.com.tw/articles/9aea1bde-2fb9-4381-b688-7936a01ef6b4,2016年4月28日
04/03/2016~05/03/2016,鴻海 財經,房客代繳房屋稅 可申請核發稅籍證明,https://house.yahoo.com.tw/news/%E6%88%BF%E5%AE%A2%E4%BB%A3%E7%B9%B3%E6%88%BF%E5%B1%8B%E7%A8%85-%E5%8F%AF%E7%94%B3%E8%AB%8B%E6%A0%B8%E7%99%BC%E7%A8%85%E7%B1%8D%E8%AD%89%E6%98%8E-093300252.html,2016年4月5日
05/04/2016~06/03/2016,鴻海 財經,台灣鴻海旗下公司與諾基亞簽署合作,https://www.bbc.com/zhongwen/trad/china/2016/05/160519_nokia_foxconn_microsoft,2016年5月19日
05/04/2016~06/03/2016,鴻海 財經,百年夏普首見台灣人社長「鴻海第二人」戴正吳接掌夏普社長,https://www.storm.mg/article/117483,2016年5月12日
05/04/2016~06/03/2016,鴻海 財經,5/18重要財經新聞一覽,https://ec.ltn.com.tw/article/breakingnews/1699937,2016年5月18日
05/04/2016~06/03/2016,鴻海 財經,浩鑫減資每股退還3元 每股淨值回升到11.52元,https://tw.stock.yahoo.com/news/%E6%B5%A9%E9%91%AB%E6%B8%9B%E8%B3%87%E6%AF%8F%E8%82%A1%E9%80%80%E9%82%843%E5%85%83-%E6%AF%8F%E8%82%A1%E6%B7%A8%E5%80%BC%E5%9B%9E%E5%8D%87%E5%88%B011.52%E5%85%83-094137423.html,2016年5月5日
05/04/2016~06/03/2016,鴻海 財經,郭董愛批閱！曾馨瑩想溝通又不想吵　使出寫「公文」招,https://finance.ettoday.net/news/708278,2016年6月1日
05/04/2016~06/03/2016,鴻海 財經,見證政權輪替，兩位前閣揆都擔心經濟、都憂心兩岸〉唐飛、張善政 對蔡英文的真心話,https://www.wealth.com.tw/articles/e2686263-2699-4fc9-9e6c-511154497517,2016年5月22日
05/04/2016~06/03/2016,鴻海 財經,《商業周刊》代理法拉利的黃震智為何逆勢開飯店- 財經,https://www.chinatimes.com/realtimenews/20160520002353-260410,2016年5月20日
05/04/2016~06/03/2016,鴻海 財經,人形機器人 Pepper 即將在台灣市場販售,https://finance.technews.tw/2016/05/18/pepper-2/,2016年5月18日
05/04/2016~06/03/2016,鴻海 財經,富士康機器人取代人力 工廠員工減6萬,https://www.bbc.com/zhongwen/trad/china/2016/05/160525_china_foxconn_robots,2016年5月25日
05/04/2016~06/03/2016,鴻海 財經,鴻夏聯軍壓境 傳友達李焜耀將復出,https://ec.ltn.com.tw/article/breakingnews/1694329,2016年5月12日
05/04/2016~06/03/2016,鴻海 財經,科技新觀點》郭董，您認識那個誰誰誰吧？ 這事，很有戲,https://www.storm.mg/article/121653,2016年5月25日
05/04/2016~06/03/2016,鴻海 財經,那一夜，和碩高階主管抱著痛哭…童子賢為何大動干戈改組人事？,https://tw.stock.yahoo.com/news/%E9%82%A3-%E5%A4%9C-%E5%92%8C%E7%A2%A9%E9%AB%98%E9%9A%8E%E4%B8%BB%E7%AE%A1%E6%8A%B1%E8%91%97%E7%97%9B%E5%93%AD-%E7%AB%A5%E5%AD%90%E8%B3%A2%E7%82%BA%E4%BD%95%E5%A4%A7%E5%8B%95%E5%B9%B2%E6%88%88%E6%94%B9%E7%B5%84%E4%BA%BA%E4%BA%8B-234300852--finance.html,2016年5月4日
05/04/2016~06/03/2016,鴻海 財經,十面霾伏 PM2.5引發肺癌更勝二手菸,https://www.wealth.com.tw/articles/8576d5e0-b98d-4759-8b91-1ec553e334ce,2016年5月15日
05/04/2016~06/03/2016,鴻海 財經,郭台銘率「鴻海五虎將」現身數博會　秀大數據實力,https://finance.ettoday.net/news/704591,2016年5月25日
05/04/2016~06/03/2016,鴻海 財經,救1個夏普抵10個群創？郭董不讓他退休- 財經,https://www.chinatimes.com/realtimenews/20160511002425-260410,2016年5月11日
05/04/2016~06/03/2016,鴻海 財經,迎接夏普新職，段行建正式交棒群創董座給王志超,https://finance.technews.tw/2016/05/12/innolux-2/,2016年5月12日
05/04/2016~06/03/2016,鴻海 財經,4度拒絕郭台銘 電獺擁抱橘子,https://ec.ltn.com.tw/article/paper/986193,2016年5月5日
05/04/2016~06/03/2016,鴻海 財經,「又開始大聲罵人了」 傳李焜耀將復出鬥郭台銘- 財經,https://www.chinatimes.com/realtimenews/20160511004576-260410,2016年5月11日
05/04/2016~06/03/2016,鴻海 財經,10家房仲8家賠 業者求生各顯神通整併風潮起 新一波淘汰賽慘烈開打,https://www.wealth.com.tw/articles/c6668a36-1022-43f8-b014-2d62170f5234,2016年5月10日
05/04/2016~06/03/2016,鴻海 財經,＜國際現場＞夏普推可攜式機器人手機,https://ec.ltn.com.tw/article/paper/993985,2016年5月27日
05/04/2016~06/03/2016,鴻海 財經,4大銀行拚Apple Pay首波上路iPhone透過NFC即可刷卡,https://www.wealth.com.tw/articles/8f7b4ecb-dbe2-446f-865f-ec1b1775aa6c,2016年5月17日
05/04/2016~06/03/2016,鴻海 財經,「台灣日子太好過！」她拋棄百萬年薪到印度苦熬三年，連三星都請她教中文,https://www.businessweekly.com.tw/careers/blog/16467,2016年5月4日
05/04/2016~06/03/2016,鴻海 財經,卡債風暴十年之後,https://www.wealth.com.tw/articles/9570e449-05f7-4622-b1c7-98b2c4bc70e8,2016年5月10日
06/04/2016~07/04/2016,鴻海 財經,大雨難宣洩 屏東大仁科大校園積水,https://tw.stock.yahoo.com/%E5%A4%A7%E9%9B%A8%E9%9B%A3%E5%AE%A3%E6%B4%A9-%E5%B1%8F%E6%9D%B1%E5%A4%A7%E4%BB%81%E7%A7%91%E5%A4%A7%E6%A0%A1%E5%9C%92%E7%A9%8D%E6%B0%B4-104524825.html,2016年6月13日
06/04/2016~07/04/2016,鴻海 財經,鴻海股東會 65歲郭台銘：不會馬上退休,https://ec.ltn.com.tw/article/breakingnews/1737578,2016年6月22日
06/04/2016~07/04/2016,鴻海 財經,鴻海供應鏈金融 今年內上線,https://www.chinatimes.com/newspapers/20160621000143-260204,2016年6月21日
06/04/2016~07/04/2016,鴻海 財經,霸氣！郭台銘：鴻海股價沒到200元我不退休,https://finance.ettoday.net/news/720967,2016年6月22日
06/04/2016~07/04/2016,鴻海 財經,解密》日本國家隊曾想砸9千億救夏普但為何最後輸給出資4千億的鴻海？－暖心讀冊,https://www.businessweekly.com.tw/business/blog/17039,2016年6月27日
06/04/2016~07/04/2016,鴻海 財經,郭台銘：透過互補的關係 調整夏普 提升鴻海,https://finance.technews.tw/2016/06/22/foxconn-14/,2016年6月22日
06/04/2016~07/04/2016,鴻海 財經,比《巴拿馬文件》更內幕的避稅天堂故事有錢人海外金庫揭祕,https://www.wealth.com.tw/articles/9f2adaff-a1b1-4560-90e4-05ae35c25850,2016年6月7日
06/04/2016~07/04/2016,鴻海 財經,先探／樺漢ＩＰＣ軍團九悍將衝鋒,https://finance.ettoday.net/news/713353,2016年6月11日
06/04/2016~07/04/2016,鴻海 財經,鴻夏戀解密！揭郭董與日政府爭奪夏普勝出關鍵- 財經,https://www.chinatimes.com/realtimenews/20160704000808-260410,2016年7月4日
06/04/2016~07/04/2016,鴻海 財經,最有實力 扭轉馬國經濟的「依斯干達經濟特區」,https://tw.stock.yahoo.com/news/%E6%9C%80%E6%9C%89%E5%AF%A6%E5%8A%9B-%E6%89%AD%E8%BD%89%E9%A6%AC%E5%9C%8B%E7%B6%93%E6%BF%9F%E7%9A%84-%E4%BE%9D%E6%96%AF%E5%B9%B2%E9%81%94%E7%B6%93%E6%BF%9F%E7%89%B9%E5%8D%80-075300786.html,2016年6月24日
06/04/2016~07/04/2016,鴻海 財經,iPhone 7真有3款？傳和碩已量產、鴻海獨吃5.5吋訂單？,https://wealth.businessweekly.com.tw/GArticle.aspx?id=ARTL000064313,2016年6月20日
06/04/2016~07/04/2016,鴻海 財經,JDI在台子公司 吞下中日新,https://ec.ltn.com.tw/article/paper/1001260,2016年6月17日
06/04/2016~07/04/2016,鴻海 財經,內幕！從獨派戰將到獨派金主 郭倍宏靠血統變身民視董座,https://www.wealth.com.tw/articles/4ddf2548-dacd-4aad-b9d4-b56c51c9b74c,2016年6月14日
06/04/2016~07/04/2016,鴻海 財經,租稅協定生效 鴻海、中信銀吃補,https://www.chinatimes.com/newspapers/20160616000151-260205,2016年6月16日
06/04/2016~07/04/2016,鴻海 財經,鴻海股利五元 九年新高,https://tw.sports.yahoo.com/news/%E9%B4%BB%E6%B5%B7%E8%82%A1%E5%88%A9%E4%BA%94%E5%85%83-%E4%B9%9D%E5%B9%B4%E6%96%B0%E9%AB%98-020435165--finance.html?bcmt=1,2016年6月21日
06/04/2016~07/04/2016,鴻海 財經,是誰殺了台灣散戶？　謝金河：股民像鵝不停被拔毛,https://finance.ettoday.net/news/714058,2016年6月9日
06/04/2016~07/04/2016,鴻海 財經,江上雲：中經院染綠，台經院轉藍？,https://www.wealth.com.tw/articles/cdcfbb8d-aba1-476f-9ce3-fe0f6a389f7a,2016年6月30日
06/04/2016~07/04/2016,鴻海 財經,假外資、境外紙上公司 難再避稅,https://ec.ltn.com.tw/article/paper/1002247,2016年6月20日
06/04/2016~07/04/2016,鴻海 財經,《先探周刊》謝金河：選股票最重要是選老闆- 財經,https://www.chinatimes.com/realtimenews/20160624003343-260511,2016年6月24日
06/04/2016~07/04/2016,鴻海 財經,程建中：廖賜政任營運長時執行力就高 出任執行長是實至名歸！,https://tw.stock.yahoo.com/news/%E7%A8%8B%E5%BB%BA%E4%B8%AD-%E5%BB%96%E8%B3%9C%E6%94%BF%E4%BB%BB%E7%87%9F%E9%81%8B%E9%95%B7%E6%99%82%E5%9F%B7%E8%A1%8C%E5%8A%9B%E5%B0%B1%E9%AB%98-%E5%87%BA%E4%BB%BB%E5%9F%B7%E8%A1%8C%E9%95%B7%E6%98%AF%E5%AF%A6%E8%87%B3%E5%90%8D%E6%AD%B8-035910368.html,2016年6月20日
06/04/2016~07/04/2016,鴻海 財經,國碩股東改選和平落幕 李朝欽支持公司派,https://ec.ltn.com.tw/article/breakingnews/1739123,2016年6月23日
06/04/2016~07/04/2016,鴻海 財經,群創新接班梯隊到位 未來將切分三大利潤中心,https://finance.technews.tw/2016/06/24/innolux-3/,2016年6月24日
06/04/2016~07/04/2016,鴻海 財經,董事報酬最高20名公司大公開！,https://www.wealth.com.tw/articles/2990844e-c756-4028-8794-873ba12b9628,2016年6月14日
06/04/2016~07/04/2016,鴻海 財經,7天國假恢復 郭台銘:台灣假夠多了!,https://news.cts.com.tw/cts/money/201606/201606221765681.html,2016年6月22日
07/05/2016~08/04/2016,鴻海 財經,鴻海轉投資原瑞電池裁員爆爭議,https://ec.ltn.com.tw/article/paper/1013012,2016年7月21日
07/05/2016~08/04/2016,鴻海 財經,鴻海廣招年輕人 郭董嘆：老了 想退居第2線,https://www.chinatimes.com/realtimenews/20160711002992-260511,2016年7月11日
07/05/2016~08/04/2016,鴻海 財經,鴻海介入經營奏效？夏普季虧損縮9成,http://www.ntdtv.com.tw/b5/20160729/video/176687.html?ptt,2016年7月29日
07/05/2016~08/04/2016,鴻海 財經,謝金河：台積電的股票是媽媽的傳家寶,https://www.wealth.com.tw/articles/aae1f2d7-cad1-47b3-a9f6-4513aa7a07ca,2016年7月5日
07/05/2016~08/04/2016,鴻海 財經,郭董親授創業秘訣！工作最少16小時 靠打高爾夫球舒壓,https://inews.setn.com/news/165435,2016年7月18日
07/05/2016~08/04/2016,鴻海 財經,3方式！記得去申辦住址隱匿，保護個資,https://tw.stock.yahoo.com/news/3%E6%96%B9%E5%BC%8F-%E8%A8%98%E5%BE%97%E5%8E%BB%E7%94%B3%E8%BE%A6%E4%BD%8F%E5%9D%80%E9%9A%B1%E5%8C%BF-%E4%BF%9D%E8%AD%B7%E5%80%8B%E8%B3%87-014300693.html,2016年7月14日
07/05/2016~08/04/2016,鴻海 財經,何煖軒，華航董座原來是第三志願小英不給他交長大位 鄭文燦臨門一腳助人助己,https://www.wealth.com.tw/articles/f29cb4af-00c7-4c07-8c16-b2a7433fc8ab,2016年7月5日
07/05/2016~08/04/2016,鴻海 財經,電視台決戰新媒體境外大軍壓境 眼球戰爭再起,https://www.wealth.com.tw/articles/f2dbe09c-896c-4472-89ef-f91eda300401,2016年8月2日
07/05/2016~08/04/2016,鴻海 財經,餐飲大亨騎Ubike獵地 變身西區旅店天王,https://www.wealth.com.tw/articles/3661a0c4-5759-45e6-a241-fe430e69299a,2016年7月28日
07/05/2016~08/04/2016,鴻海 財經,二手iPhone紅火 手機醫生再孵小金雞檢測付費App夯 擴張進軍交易平台,https://www.wealth.com.tw/articles/a76aba6e-02ef-47ed-a2cd-dea55c175a19,2016年7月18日
07/05/2016~08/04/2016,鴻海 財經,天母神祕店王 不曾曝光吳榮裕家族 坐擁上百家店面,https://www.wealth.com.tw/articles/233bf39f-0cdb-468c-be76-1a2dcd23f426,2016年7月20日
07/05/2016~08/04/2016,鴻海 財經,大稻埕文藝復興 被遺忘的老台北地下金庫老店展現新面貌 為世代傳承帶來新活力,https://www.wealth.com.tw/articles/2c06e4fd-53d0-4462-8539-6b6fac311ef7,2016年7月5日
08/05/2016~09/04/2016,鴻海 財經,鴻海集團股異軍突起 人氣指標,https://www.chinatimes.com/newspapers/20160825000196-260511,2016年8月25日
08/05/2016~09/04/2016,鴻海 財經,林全主導公股改組大戲 劇本難產中,https://www.wealth.com.tw/articles/1f397baa-396d-43ee-ba92-e2d06e127b39,2016年8月18日
08/05/2016~09/04/2016,鴻海 財經,鴻海併夏普最後一關 中國終於准了反壟斷審查,https://tw.news.yahoo.com/-001140698.html,2016年8月11日
08/05/2016~09/04/2016,鴻海 財經,郭董要重新擦亮招牌　戴正吳正式出任夏普社長,https://finance.ettoday.net/news/754999,2016年8月13日
08/05/2016~09/04/2016,鴻海 財經,郭臺銘“眼球計劃”突進,https://www.hkcd.com/newsTopic_content.php?id=1012414,2016年8月15日
08/05/2016~09/04/2016,鴻海 財經,從機器人到完全自動化工廠，看一項產業政策的可能性 | 亞歷克．羅斯 | 主題文章,https://bookzone.cwgv.com.tw/article/5091,2016年9月1日
