date,keyword,title,link,publish_date
03/04/2022~04/03/2022,鴻海 財經,台幣百萬內買鴻海電動車Model C！10/18開放預購、明年上半年交車,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7%E9%9B%BB%E5%8B%95%E8%BB%8Amodel-c-1018-%E9%96%8B%E6%94%BE%E9%A0%90%E8%B3%BC-%E5%94%AE%E5%83%B9%E7%99%BE%E8%90%AC%E4%BB%A5%E4%B8%8B-080056041.html,2022年3月22日
03/04/2022~04/03/2022,鴻海 財經,辦過千億總裁、總統女婿 許永欽從財經高官變菜鳥律師的轉折,https://www.wealth.com.tw/articles/8870b842-3b3f-4009-86f0-3434ede1964c,2022年3月16日
03/04/2022~04/03/2022,鴻海 財經,他存股5年「年領100萬股利」 神人親曝：這15檔只買不賣,https://tw.stock.yahoo.com/news/%E4%BB%96%E5%AD%98%E8%82%A15%E5%B9%B4-%E5%B9%B4%E9%A0%98100%E8%90%AC%E8%82%A1%E5%88%A9-%E7%A5%9E%E4%BA%BA%E8%A6%AA%E6%9B%9D-%E9%80%9915%E6%AA%94%E5%8F%AA%E8%B2%B7%E4%B8%8D%E8%B3%A3-084400252.html,2022年4月1日
03/04/2022~04/03/2022,鴻海 財經,玉山銀獲泰國、越南央行同意設立曼谷及胡志明巿辦事處,https://tw.stock.yahoo.com/news/%E7%8E%89%E5%B1%B1%E9%8A%80%E7%8D%B2%E6%B3%B0%E5%9C%8B%E3%80%81%E8%B6%8A%E5%8D%97%E5%A4%AE%E8%A1%8C%E5%90%8C%E6%84%8F%E8%A8%AD%E7%AB%8B%E6%9B%BC%E8%B0%B7%E5%8F%8A%E8%83%A1%E5%BF%97%E6%98%8E%E5%B7%BF%E8%BE%A6%E4%BA%8B%E8%99%95-095105911.html,2022年3月31日
03/04/2022~04/03/2022,鴻海 財經,郵局調升存款利率 一~三年期一般定儲、公教存款逾1%,https://tw.stock.yahoo.com/news/%E9%83%B5%E5%B1%80%E8%AA%BF%E5%8D%87%E5%AD%98%E6%AC%BE%E5%88%A9%E7%8E%87%E6%9C%80%E9%AB%98-0315-%E7%99%BE%E5%88%86%E9%BB%9E-%E4%B8%80%E4%B8%89%E5%B9%B4%E6%9C%9F%E4%B8%80%E8%88%AC%E5%AE%9A%E5%84%B2%E5%88%A9%E7%8E%87%E9%80%BE-1-111227587.html,2022年3月22日
03/04/2022~04/03/2022,鴻海 財經,長榮／長榮放大絕！每股股利+現金減資發24元 5理由「樂觀看貨櫃海運市場」,https://tw.stock.yahoo.com/news/%E9%95%B7%E6%A6%AE%E6%94%BE%E5%A4%A7%E7%B5%95%EF%BC%81%E6%AF%8F%E8%82%A1%E8%82%A1%E5%88%A9%E7%8F%BE%E9%87%91%E6%B8%9B%E8%B3%87%E7%99%BC-24-%E5%85%83-5-%E5%A4%A7%E7%90%86%E7%94%B1%E3%80%8C%E6%A8%82%E8%A7%80%E7%9C%8B%E8%B2%A8%E6%AB%83%E6%B5%B7%E9%81%8B%E5%B8%82%E5%A0%B4%E3%80%8D-094711029.html,2022年3月15日
03/04/2022~04/03/2022,鴻海 財經,半導體現雜音 朋億：台積電等廠仍積極擴產、但憂缺工缺料,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94%E7%8F%BE%E9%9B%9C%E9%9F%B3-%E6%9C%8B%E5%84%84%EF%BC%9A%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%AD%89%E5%BB%A0%E4%BB%8D%E7%A9%8D%E6%A5%B5%E6%93%B4%E5%BB%A0%E3%80%81%E4%BD%86%E6%86%82%E7%BC%BA%E5%B7%A5%E7%BC%BA%E6%96%99-100720154.html,2022年4月1日
03/04/2022~04/03/2022,鴻海 財經,又有董座解職！金管會今解除丹尼爾投顧陳文煌職務,https://tw.stock.yahoo.com/news/%E8%91%A3%E5%BA%A7%E5%8F%88%E8%A7%A3%E8%81%B7%EF%BC%81%E9%87%91%E7%AE%A1%E6%9C%83%E4%BB%8A%E8%A7%A3%E9%99%A4%E4%B8%B9%E5%B0%BC%E7%88%BE%E6%8A%95%E9%A1%A7%E9%99%B3%E6%96%87%E7%85%8C%E8%81%B7%E5%8B%99-090842243.html,2022年3月29日
03/04/2022~04/03/2022,鴻海 財經,【投信入市2】連買火力狂掃台積電、IC設計、載板三雄,https://tw.stock.yahoo.com/news/%E3%80%90%E6%8A%95%E4%BF%A1%E5%85%A5%E5%B8%82-2-%E3%80%91%E9%80%A3%E8%B2%B7-24-%E6%97%A5%E7%81%AB%E5%8A%9B%E7%8B%82%E6%8E%83%E5%8F%B0%E7%A9%8D%E9%9B%BB%E3%80%81ic%E8%A8%AD%E8%A8%88%E3%80%81%E8%BC%89%E6%9D%BF%E4%B8%89%E9%9B%84-030423449.html,2022年3月7日
04/04/2022~05/04/2022,鴻海 財經,綠電被台積電買光 鴻海結盟森崴 包下逐年購電長約,https://tw.stock.yahoo.com/news/%E7%B6%A0%E9%9B%BB%E8%A2%AB%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B2%B7%E5%85%89-%E9%B4%BB%E6%B5%B7%E7%B5%90%E7%9B%9F%E6%A3%AE%E5%B4%B4-%E5%8C%85%E4%B8%8B%E9%80%90%E5%B9%B4%E8%B3%BC%E9%9B%BB%E9%95%B7%E7%B4%84-072857303.html,2022年4月15日
04/04/2022~05/04/2022,鴻海 財經,擴大電動車市場 鴻海夥伴Fisker設印度總部,https://ec.ltn.com.tw/article/breakingnews/3894855,2022年4月15日
04/04/2022~05/04/2022,鴻海 財經,傳Apple Car由鴻海代工！爆料者：iPhone就是鑰匙「售價10萬美元」,https://tw.stock.yahoo.com/news/%E5%82%B3apple-car%E7%94%B1%E9%B4%BB%E6%B5%B7%E4%BB%A3%E5%B7%A5-%E7%88%86%E6%96%99%E8%80%85-iphone%E5%B0%B1%E6%98%AF%E9%91%B0%E5%8C%99-%E5%94%AE%E5%83%B910%E8%90%AC%E7%BE%8E%E5%85%83-070900458.html,2022年5月3日
04/04/2022~05/04/2022,鴻海 財經,鴻海集團改派 李廣益回任建漢科技董事長,https://ec.ltn.com.tw/article/breakingnews/3884077,2022年4月6日
04/04/2022~05/04/2022,鴻海 財經,台積電市值掉出全球前十強榜外 排名從第8降到第11名,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B8%82%E5%80%BC%E7%9B%B4%E7%9B%B4%E8%90%BD-%E5%85%A8%E7%90%83%E6%8E%92%E5%90%8D%E5%BE%9E%E7%AC%AC-8-%E9%99%8D%E5%88%B0%E7%AC%AC-11-%E5%90%8D-024920900.html,2022年4月26日
04/04/2022~05/04/2022,鴻海 財經,鴻海 / 機器人開刀不是夢！工業富聯斥資10億元追投產業獨角獸「思靈機器人」,https://tw.stock.yahoo.com/news/%E6%A9%9F%E5%99%A8%E4%BA%BA%E9%96%8B%E5%88%80%E4%B8%8D%E6%98%AF%E5%A4%A2%EF%BC%81%E5%B7%A5%E6%A5%AD%E5%AF%8C%E8%81%AF%E6%96%A5%E8%B3%87-10-%E5%84%84%E5%85%83%E8%BF%BD%E6%8A%95%E7%94%A2%E6%A5%AD%E7%8D%A8%E8%A7%92%E7%8D%B8%E3%80%8C%E6%80%9D%E9%9D%88%E6%A9%9F%E5%99%A8%E4%BA%BA%E3%80%8D-101556710.html,2022年4月18日
04/04/2022~05/04/2022,鴻海 財經,台積電／缺才、高成本！張忠謀：美國製造晶片是「昂貴、徒勞的作為」,https://tw.stock.yahoo.com/news/%E7%BC%BA%E6%89%8D%E3%80%81%E6%88%90%E6%9C%AC%E9%AB%98%EF%BC%81%E5%BC%B5%E5%BF%A0%E8%AC%80%EF%BC%9A%E7%BE%8E%E5%9C%8B%E8%A3%BD%E9%80%A0%E6%99%B6%E7%89%87%E6%98%AF%E3%80%8C%E6%98%82%E8%B2%B4%E3%80%81%E5%BE%92%E5%8B%9E%E7%9A%84%E8%A1%8C%E7%82%BA%E3%80%8D-071741572.html,2022年4月21日
04/04/2022~05/04/2022,鴻海 財經,杜紫軍：得三電系統者得天下 電動車產業將成新護國神山,https://tw.stock.yahoo.com/news/%E6%9D%9C%E7%B4%AB%E8%BB%8D-%E5%BE%97%E4%B8%89%E9%9B%BB%E7%B3%BB%E7%B5%B1%E8%80%85%E5%BE%97%E5%A4%A9%E4%B8%8B-%E9%9B%BB%E5%8B%95%E8%BB%8A%E7%94%A2%E6%A5%AD%E5%B0%87%E6%88%90%E6%96%B0%E8%AD%B7%E5%9C%8B%E7%A5%9E%E5%B1%B1-132904189.html,2022年4月30日
04/04/2022~05/04/2022,鴻海 財經,台積電Q4建「機台租賃平台」活化再利用價值 光阻在地化年產值已逾10億,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB-q-4-%E5%BB%BA%E3%80%8C%E6%A9%9F%E5%8F%B0%E7%A7%9F%E8%B3%83%E5%B9%B3%E5%8F%B0%E3%80%8D%E6%B4%BB%E5%8C%96%E5%86%8D%E5%88%A9%E7%94%A8%E5%83%B9%E5%80%BC-%E5%85%89%E9%98%BB%E5%9C%A8%E5%9C%B0%E5%8C%96%E5%B9%B4%E7%94%A2%E5%80%BC%E5%B7%B2%E9%80%BE-10-%E5%84%84-070435406.html,2022年4月29日
04/04/2022~05/04/2022,鴻海 財經,半導體／大爆冷！聯發科首季營收飆1427億超過財測預估上緣,https://tw.stock.yahoo.com/news/%E5%A4%A7%E7%88%86%E5%86%B7%EF%BC%81%E8%81%AF%E7%99%BC%E7%A7%91%E9%A6%96%E5%AD%A3%E7%87%9F%E6%94%B6%E9%A3%86-1427-%E5%84%84-%E8%B6%85%E9%81%8E%E8%B2%A1%E6%B8%AC%E9%A0%90%E4%BC%B0%E4%B8%8A%E7%B7%A3-101010572.html,2022年4月11日
05/05/2022~06/04/2022,鴻海 財經,國創半導體「獲鴻海與國巨增資31億元」 劉揚偉將任董事長、陳泰銘任副董,https://tw.stock.yahoo.com/news/%E5%9C%8B%E5%89%B5%E5%8D%8A%E5%B0%8E%E9%AB%94%E3%80%8C%E7%8D%B2%E9%B4%BB%E6%B5%B7%E8%88%87%E5%9C%8B%E5%B7%A8%E5%A2%9E%E8%B3%87%E3%80%8D-%E5%8A%89%E6%8F%9A%E5%81%89%E5%B0%87%E4%BB%BB%E8%91%A3%E4%BA%8B%E9%95%B7%E3%80%81%E9%99%B3%E6%B3%B0%E9%8A%98%E4%BB%BB%E5%89%AF%E8%91%A3-095543380.html,2022年5月20日
05/05/2022~06/04/2022,鴻海 財經,股東會/ 210萬股東敲碗！鴻海集團「股東購物節」今暖身領券享折猜漲跌抽現金,https://tw.stock.yahoo.com/news/210-%E8%90%AC%E8%82%A1%E6%9D%B1%E6%95%B2%E7%A2%97%EF%BC%81%E9%B4%BB%E6%B5%B7%E9%9B%86%E5%9C%98%E3%80%8C%E8%82%A1%E6%9D%B1%E8%B3%BC%E7%89%A9%E7%AF%80%E3%80%8D%E4%BB%8A%E6%9A%96%E8%BA%AB-%E9%A0%98%E5%88%B8%E4%BA%AB%E6%8A%98%E7%8C%9C%E6%BC%B2%E8%B7%8C%E6%8A%BD%E7%8F%BE%E9%87%91-061152593.html,2022年5月5日
05/05/2022~06/04/2022,鴻海 財經,「鴻海退出董事會」引聯想！群創聲明：郭台銘肯定新任提名 並支持經營團隊,https://tw.stock.yahoo.com/news/%E3%80%8C%E9%B4%BB%E6%B5%B7%E9%80%80%E5%87%BA%E8%91%A3%E4%BA%8B%E6%9C%83%E3%80%8D%E5%BC%95%E8%81%AF%E6%83%B3%EF%BC%81%E7%BE%A4%E5%89%B5%E8%81%B2%E6%98%8E%EF%BC%9A%E9%83%AD%E5%8F%B0%E9%8A%98%E8%82%AF%E5%AE%9A%E6%96%B0%E4%BB%BB%E6%8F%90%E5%90%8D-%E4%B8%A6%E6%94%AF%E6%8C%81%E7%B6%93%E7%87%9F%E5%9C%98%E9%9A%8A-071439182.html,2022年5月16日
05/05/2022~06/04/2022,鴻海 財經,【科技人帶路】泥娃娃如何綠化翻身？張安平揭示「台泥轉型策略」：從烏雲縫隙探進希望光芒,https://tw.stock.yahoo.com/news/%E5%BC%B5%E5%AE%89%E5%B9%B3%E6%8F%AD%E7%A4%BA%E3%80%8C%E5%8F%B0%E6%B3%A5%E8%BD%89%E5%9E%8B%E7%AD%96%E7%95%A5%E3%80%8D%EF%BC%9A%E5%BE%9E%E7%83%8F%E9%9B%B2%E7%B8%AB%E9%9A%99%E6%8E%A2%E9%80%B2%E5%B8%8C%E6%9C%9B%E5%85%89%E8%8A%92-004046130.html,2022年5月31日
05/05/2022~06/04/2022,鴻海 財經,沃爾瑪下修財測股價急洩11.4% 創35年來最大跌幅,https://tw.stock.yahoo.com/news/%E6%B2%83%E7%88%BE%E7%91%AA%E4%B8%8B%E4%BF%AE%E8%B2%A1%E6%B8%AC%E8%82%A1%E5%83%B9%E6%80%A5%E6%B4%A9-114-%E5%89%B5-35-%E5%B9%B4%E4%BE%86%E6%9C%80%E5%A4%A7%E8%B7%8C%E5%B9%85-010226430.html,2022年5月17日
05/05/2022~06/04/2022,鴻海 財經,力積電4月營收續寫新紀錄 四大晶圓代工僅世界先進未創高,https://tw.stock.yahoo.com/news/%E5%8A%9B%E7%A9%8D%E9%9B%BB-4-%E6%9C%88%E7%87%9F%E6%94%B6%E7%BA%8C%E5%AF%AB%E6%96%B0%E7%B4%80%E9%8C%84-%E5%9B%9B%E5%A4%A7%E6%99%B6%E5%9C%93%E4%BB%A3%E5%B7%A5%E5%83%85%E4%B8%96%E7%95%8C%E5%85%88%E9%80%B2%E6%9C%AA%E5%89%B5%E9%AB%98-080825623.html,2022年5月10日
05/05/2022~06/04/2022,鴻海 財經,華碩／華碩第二季不妙！營益率恐跌破6% 但「全年營業、財務目標不變」,https://tw.stock.yahoo.com/news/%E8%8F%AF%E7%A2%A9%E7%AC%AC%E4%BA%8C%E5%AD%A3%E4%B8%8D%E5%A6%99%EF%BC%81%E7%87%9F%E7%9B%8A%E7%8E%87%E6%81%90%E8%B7%8C%E7%A0%B4-6-%E4%BD%86%E3%80%8C%E5%85%A8%E5%B9%B4%E7%87%9F%E6%A5%AD%E3%80%81%E8%B2%A1%E5%8B%99%E7%9B%AE%E6%A8%99%E4%B8%8D%E8%AE%8A%E3%80%8D-105206686.html,2022年5月11日
05/05/2022~06/04/2022,鴻海 財經,開發金今重訊 旗下凱基銀最年輕女總座曹慧姝將代行董事長,https://tw.stock.yahoo.com/news/%E9%96%8B%E7%99%BC%E9%87%91%E4%BB%8A%E9%87%8D%E8%A8%8A-%E6%97%97%E4%B8%8B%E5%87%B1%E5%9F%BA%E9%8A%80%E6%9C%80%E5%B9%B4%E8%BC%95%E5%A5%B3%E7%B8%BD%E5%BA%A7%E6%9B%B9%E6%85%A7%E5%A7%9D%E5%B0%87%E5%8D%87%E4%BB%BB%E8%91%A3%E4%BA%8B%E9%95%B7-104139340.html,2022年5月30日
05/05/2022~06/04/2022,鴻海 財經,玉山銀行今推出首張無實體信用卡 指定綠色消費最高回饋10%,https://tw.stock.yahoo.com/news/%E7%8E%89%E5%B1%B1%E9%8A%80%E8%A1%8C%E4%BB%8A%E6%8E%A8%E5%87%BA%E9%A6%96%E5%BC%B5%E7%84%A1%E5%AF%A6%E9%AB%94%E4%BF%A1%E7%94%A8%E5%8D%A1-%E6%8C%87%E5%AE%9A%E7%B6%A0%E8%89%B2%E6%B6%88%E8%B2%BB%E6%9C%80%E9%AB%98%E5%9B%9E%E9%A5%8B-10-044804001.html,2022年5月16日
05/05/2022~06/04/2022,鴻海 財經,伺服器產業逆「封」高飛 調研：美系資料中心搶貨 Q2出貨估季增9％,https://tw.stock.yahoo.com/news/%E4%BC%BA%E6%9C%8D%E5%99%A8%E7%94%A2%E6%A5%AD%E9%80%86%E3%80%8C%E5%B0%81%E3%80%8D%E9%AB%98%E9%A3%9B-%E8%AA%BF%E7%A0%94%EF%BC%9A%E7%BE%8E%E7%B3%BB%E8%B3%87%E6%96%99%E4%B8%AD%E5%BF%83%E6%90%B6%E8%B2%A8-q-2-%E5%87%BA%E8%B2%A8%E4%BC%B0%E5%AD%A3%E5%A2%9E-9-%EF%BC%85-024342714.html,2022年5月5日
06/05/2022~07/05/2022,鴻海 財經,鴻海榮獲《機構投資者》2022年度亞洲最佳管理團隊五項大獎同時名列最佳CFO、最佳投資者關係企業、最佳IR專業人員,https://www.foxconn.com/zh-tw/press-center/press-releases/latest-news/816,2022年6月30日
06/05/2022~07/05/2022,鴻海 財經,【科技人帶路】帶領鴻海坐穩5兆元龍頭！劉揚偉曝40年「debug觀念」：做什麼行業都一樣,https://tw.stock.yahoo.com/news/%E5%B8%B6%E9%A0%98%E9%B4%BB%E6%B5%B7%E5%9D%90%E7%A9%A9-5-%E5%85%86%E5%85%83%E9%BE%8D%E9%A0%AD%EF%BC%81%E5%8A%89%E6%8F%9A%E5%81%89%E6%9B%9D-40-%E5%B9%B4%E3%80%8Cdebug%E8%A7%80%E5%BF%B5%E3%80%8D-023201590.html,2022年6月21日
06/05/2022~07/05/2022,鴻海 財經,〈財經週報-熱門族群〉台股週線連3紅 連接器、連接線族群吃補,https://ec.ltn.com.tw/article/paper/1521311,2022年6月6日
06/05/2022~07/05/2022,鴻海 財經,台股重挫363點失守萬四！證交所急喊話「切勿過度恐慌」 必要時會祭穩定措施,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E9%87%8D%E6%8C%AB-363-%E9%BB%9E%E5%A4%B1%E5%AE%88%E8%90%AC%E5%9B%9B%EF%BC%81%E8%AD%89%E4%BA%A4%E6%89%80%E6%80%A5%E5%96%8A%E8%A9%B1-065905146.html,2022年7月5日
06/05/2022~07/05/2022,鴻海 財經,群創完成董事改選「鴻海確定退出」！洪進揚續任董座拚突破：不再隨景氣上上下下,https://tw.stock.yahoo.com/news/%E7%BE%A4%E5%89%B5%E5%AE%8C%E6%88%90%E8%91%A3%E4%BA%8B%E6%94%B9%E9%81%B8%E3%80%8C%E9%B4%BB%E6%B5%B7%E7%A2%BA%E5%AE%9A%E9%80%80%E5%87%BA%E3%80%8D%EF%BC%81%E6%B4%AA%E9%80%B2%E6%8F%9A%E7%BA%8C%E4%BB%BB%E8%91%A3%E5%BA%A7-075201722.html,2022年6月24日
06/05/2022~07/05/2022,鴻海 財經,科技部參訪SpaceX！力邀來台設置「衛星元件測試中心」 公司回應了,https://tw.stock.yahoo.com/news/%E7%A7%91%E6%8A%80%E9%83%A8%E5%8F%83%E8%A8%AA-space-x%EF%BC%81%E5%8A%9B%E9%82%80%E4%BE%86%E5%8F%B0%E8%A8%AD%E7%BD%AE%E3%80%8C%E8%A1%9B%E6%98%9F%E5%85%83%E4%BB%B6%E6%B8%AC%E8%A9%A6%E4%B8%AD%E5%BF%83%E3%80%8D-093105974.html,2022年6月16日
