date,keyword,title,link,publish_date
01/01/2020~01/31/2020,鴻海 財經,富比士台灣富豪榜 頂新奪冠郭董第4,https://tw.news.yahoo.com/%E5%AF%8C%E6%AF%94%E5%A3%AB%E5%8F%B0%E7%81%A3%E5%AF%8C%E8%B1%AA%E6%A6%9C-%E9%A0%82%E6%96%B0%E5%A5%AA%E5%86%A0%E9%83%AD%E8%91%A3%E7%AC%AC4-061520396.html,2020年1月16日
01/01/2020~01/31/2020,鴻海 財經,【鴻海尾牙6】曾馨瑩當神祕嘉賓現身　妞妞唱跳2曲郭台銘超開心,https://www.mirrormedia.mg/story/20200122fin007,2020年1月22日
01/01/2020~01/31/2020,鴻海 財經,富比世台灣富豪榜 頂新魏家4兄弟取代郭台銘成首富,https://tw.news.yahoo.com/%E5%AF%8C%E6%AF%94%E4%B8%96%E5%8F%B0%E7%81%A3%E5%AF%8C%E8%B1%AA%E6%A6%9C%E9%A0%82%E6%96%B0%E9%AD%8F%E5%AE%B64%E5%85%84%E5%BC%9F%E5%8F%96%E4%BB%A3%E9%83%AD%E5%8F%B0%E9%8A%98%E6%88%90%E9%A6%96%E5%AF%8C-054456501.html,2020年1月15日
01/01/2020~01/31/2020,鴻海 財經,2020台灣10大富豪出爐！ 3位是保險業老闆,https://www.rmim.com.tw/news-detail-25314,2020年1月22日
01/01/2020~01/31/2020,鴻海 財經,做人太招搖？　鴻海孫公司發聲明打臉前董座：本公司沒有創辦人,https://www.mirrormedia.mg/story/20200121fin003,2020年1月21日
01/01/2020~01/31/2020,鴻海 財經,新纖接軌國際龍頭 東協布局更給力,https://www.wealth.com.tw/articles/941a06ab-2878-47c6-b040-1e11855a8383,2020年1月7日
01/01/2020~01/31/2020,鴻海 財經,澳洲大火延燒120天、燒掉3個台灣，總理卻在度假？一文看透澳洲經濟與政治大洞,https://www.wealth.com.tw/articles/52fcc43f-7060-4e64-95d4-745267333ccf,2020年1月17日
01/01/2020~01/31/2020,鴻海 財經,商業官司一打10幾年？噩夢可望終結,https://www.wealth.com.tw/articles/7e059c04-6888-4567-8fe3-2b0f676dfaab,2020年1月7日
01/01/2020~01/31/2020,鴻海 財經,于卓民：帶出好員工，第一步先有好主管,https://www.wealth.com.tw/articles/b47109df-d469-426d-b085-e6a35e2a0ed5,2020年1月21日
01/01/2020~01/31/2020,鴻海 財經,〈財經週報-想當台積電〉飛虹 客戶都很大咖 活動公關市佔7成,https://ec.ltn.com.tw/article/paper/1344027,2020年1月6日
01/01/2020~01/31/2020,鴻海 財經,創投專家開文創空間 金融界老友力挺,https://www.wealth.com.tw/articles/69cb88f1-621a-4eef-a50a-2aaadae3379f,2020年1月31日
01/01/2020~01/31/2020,鴻海 財經,台股四大天王浮沉》「威京小沈」沈慶京 郭婉容事件讓他徹底看破股市,https://www.wealth.com.tw/articles/21f9c6b5-7153-437a-9c83-5f1f211adc9f,2020年1月8日
01/01/2020~01/31/2020,鴻海 財經,「AV帝王」暴紅！Netflix將如何顛覆日本電視產業？,https://www.wealth.com.tw/articles/34e25bf5-2957-4f73-8fdc-14d4cf44cfad,2020年1月21日
02/01/2020~03/02/2020,鴻海 財經,財經指標》中國武漢肺炎疫情升溫 黃金價格向上挑戰1600美元,https://www.wealth.com.tw/articles/c6090d77-7717-4307-86ec-dc42b00ae51a,2020年2月8日
02/01/2020~03/02/2020,鴻海 財經,鴻海MIT口罩3月生產！10條產線日產百萬片,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7mit%E5%8F%A3%E7%BD%A93%E6%9C%88%E7%94%9F%E7%94%A2-10%E6%A2%9D%E7%94%A2%E7%B7%9A%E6%97%A5%E7%94%A2%E7%99%BE%E8%90%AC%E7%89%87-134900741.html,2020年2月18日
02/01/2020~03/02/2020,鴻海 財經,鴻海壓力來了？他爆紅色供應鏈提前搶愛瘋單- 財經,https://www.chinatimes.com/realtimenews/20200220001935-260410,2020年2月20日
02/01/2020~03/02/2020,鴻海 財經,財經指標》半導體廠擴產能 台灣資本設備進口成長超過20％,https://www.wealth.com.tw/articles/11ccf209-0356-432e-9046-b4ddfc2a121a,2020年2月18日
02/01/2020~03/02/2020,鴻海 財經,告急！越南台商恐斷料 科技廠庫存剩1月,https://tw.stock.yahoo.com/news/%E5%91%8A%E6%80%A5-%E8%B6%8A%E5%8D%97%E5%8F%B0%E5%95%86%E6%81%90%E6%96%B7%E6%96%99-%E7%A7%91%E6%8A%80%E5%BB%A0%E5%BA%AB%E5%AD%98%E5%89%A91%E6%9C%88-134000156.html,2020年2月24日
02/01/2020~03/02/2020,鴻海 財經,驚！郭台銘質押鴻海股票逾43萬張市值破400億元- 財經,https://www.chinatimes.com/realtimenews/20200217002940-260410,2020年2月17日
02/01/2020~03/02/2020,鴻海 財經,力拚開工目標鴻海使殺手鐧，富士康建口罩產線並定人員復工規定,https://www.wealth.com.tw/articles/1cd1560e-2872-4a87-ad04-c117bdb9696f,2020年2月6日
02/01/2020~03/02/2020,鴻海 財經,AirPods Pro好市多悄悄開賣 一台便宜1000多元 網友驚呼：太幸運,https://tw.stock.yahoo.com/news/airpods-pro%E5%A5%BD%E5%B8%82%E5%A4%9A%E6%82%84%E6%82%84%E9%96%8B%E8%B3%A3-%E5%8F%B0%E4%BE%BF%E5%AE%9C1000%E5%A4%9A%E5%85%83-%E7%B6%B2%E5%8F%8B%E9%A9%9A%E5%91%BC-%E5%A4%AA%E5%B9%B8%E9%81%8B-021700311.html,2020年2月13日
02/01/2020~03/02/2020,鴻海 財經,裕隆聯手鴻海！合資逾155億搶攻電動車市場,https://www.wealth.com.tw/articles/b54ec0d5-698b-4f75-8b02-90ac7b83e2f3,2020年2月7日
02/01/2020~03/02/2020,鴻海 財經,憂心愛瘋產能？鴻海鄭州廠祭返崗獎金,https://tw.news.yahoo.com/%E6%86%82%E5%BF%83%E6%84%9B%E7%98%8B%E7%94%A2%E8%83%BD-%E9%B4%BB%E6%B5%B7%E9%84%AD%E5%B7%9E%E5%BB%A0%E7%A5%AD%E8%BF%94%E5%B4%97%E7%8D%8E%E9%87%91-092630085.html,2020年2月17日
02/01/2020~03/02/2020,鴻海 財經,恐懼時刻「撿便宜」 投資人如何搶先布局？6大類潛力股報你知！,https://www.wealth.com.tw/articles/f6767f8d-0354-446d-88aa-edcabcf99225,2020年2月11日
02/01/2020~03/02/2020,鴻海 財經,抗疫理財對策 老中青世代資產要如何配置？,https://www.wealth.com.tw/articles/f54429f0-1aa8-45be-b958-d1889b409549,2020年2月23日
02/01/2020~03/02/2020,鴻海 財經,疫情衝擊組裝廠出貨，供應鏈恢復成關鍵,https://www.wealth.com.tw/articles/56fdf106-23bb-4e09-ac8c-72541bdc3cad,2020年2月14日
02/01/2020~03/02/2020,鴻海 財經,台商30年》中租集團辜仲立 拚命三郎拚上租賃龍頭,https://www.wealth.com.tw/articles/2db3dbd4-6372-4614-909d-83b2c5790ea6,2020年2月16日
02/01/2020~03/02/2020,鴻海 財經,順著「中國沒有的」方向走 8檔新興中國需求股最上相,https://www.wealth.com.tw/articles/42f715a8-cf38-4592-ad57-13fb47b58984,2020年2月19日
02/01/2020~03/02/2020,鴻海 財經,聯電曹興誠悔不當初的西進路 「如果能重來...我希望沒有到大陸設廠」,https://www.wealth.com.tw/articles/88e632c5-fcc9-4400-a303-4a9704aca908,2020年2月5日
02/01/2020~03/02/2020,鴻海 財經,台商30年產業王》聯發科蔡明介 這一次改變的不只是中國市場,https://www.wealth.com.tw/articles/dd9c7eab-a24b-4093-bc64-247e498e3ed8,2020年2月16日
02/01/2020~03/02/2020,鴻海 財經,台商30年》兩岸半導體纏鬥30年 一場無聲的戰爭,https://www.wealth.com.tw/articles/0a4fcc10-0915-47c5-9b52-d08dea2cdb50,2020年2月5日
02/01/2020~03/02/2020,鴻海 財經,武漢疫情》聚焦10檔高顏質股 靜待撈底良機,https://www.wealth.com.tw/articles/57d176c9-304d-4f0b-acba-a9e1df7413cd,2020年2月5日
02/01/2020~03/02/2020,鴻海 財經,期交所董事長許虞哲去世 享壽67歲,https://www.wealth.com.tw/articles/d4e5dc74-e8c0-47eb-a30f-2a0616d6c156,2020年2月15日
02/01/2020~03/02/2020,鴻海 財經,嚴防供應鏈停擺衝擊 台灣金融業在中國挑戰才剛開始,https://www.wealth.com.tw/articles/eea79804-6815-4088-885c-441e42684ac4,2020年2月19日
02/01/2020~03/02/2020,鴻海 財經,路透：鴻海鄭州工廠已獲政府批准復工 深圳和昆山工廠仍在協調,https://www.hk01.com/%E8%B2%A1%E7%B6%93%E5%BF%AB%E8%A8%8A/432579/%E8%B7%AF%E9%80%8F-%E9%B4%BB%E6%B5%B7%E9%84%AD%E5%B7%9E%E5%B7%A5%E5%BB%A0%E5%B7%B2%E7%8D%B2%E6%94%BF%E5%BA%9C%E6%89%B9%E5%87%86%E5%BE%A9%E5%B7%A5-%E6%B7%B1%E5%9C%B3%E5%92%8C%E6%98%86%E5%B1%B1%E5%B7%A5%E5%BB%A0%E4%BB%8D%E5%9C%A8%E5%8D%94%E8%AA%BF,2020年2月10日
02/01/2020~03/02/2020,鴻海 財經,23億新台幣，付現！鴻海郭台銘長子郭守正買下兩間加州頂級豪宅，打破成交紀錄,https://www.storm.mg/lifestyle/2278286,2020年2月11日
02/01/2020~03/02/2020,鴻海 財經,iPhone 出貨恐下修，法人估鴻海首季業績 11 季低點,https://finance.technews.tw/2020/02/20/foxconn-down-to-11q-low/,2020年2月20日
02/01/2020~03/02/2020,鴻海 財經,宏碁施宣輝三顧茅廬 陳炫彬點頭復出,https://www.wealth.com.tw/articles/4652b7f6-f4c1-477c-a0d0-d10039a2ef7d,2020年3月2日
02/01/2020~03/02/2020,鴻海 財經,送別王金平 綠委比藍委更有溫情,https://www.wealth.com.tw/articles/91172d03-4548-4e11-b0c7-62378e28aed0,2020年2月9日
02/01/2020~03/02/2020,鴻海 財經,肺炎疫情重創台灣觀光業 21萬人生計受影響,https://www.wealth.com.tw/articles/52bfd113-f324-44ea-af8e-1dc300326af0,2020年2月21日
02/01/2020~03/02/2020,鴻海 財經,譚德塞巴結中國程度令人傻眼 WHO賠上72年來威信,https://www.wealth.com.tw/articles/0cc92ab9-5620-4fbc-867e-cfc793b8efc6,2020年2月26日
02/01/2020~03/02/2020,鴻海 財經,搶親保德信人壽 8家金控心動5家出價,https://www.wealth.com.tw/articles/73e4c14a-bb46-4074-994f-5fb6884cf926,2020年2月19日
02/01/2020~03/02/2020,鴻海 財經,從小送貨員到全球十大富豪 ZARA老闆嘗盡人情冷暖的傳奇一生,https://www.wealth.com.tw/articles/c39b2942-841d-464c-9a85-92ea53d0279f,2020年2月28日
02/01/2020~03/02/2020,鴻海 財經,有線電視系統大洗牌　大豐前董座戴永輝入主TBC,https://www.mirrormedia.mg/story/20200211fin010,2020年2月11日
02/01/2020~03/02/2020,鴻海 財經,台商30年產業王》天仁李瑞河 兩岸茶王進中國收復失土,https://www.wealth.com.tw/articles/02f45c68-301a-4860-8d03-994de480a082,2020年2月17日
02/01/2020~03/02/2020,鴻海 財經,全台最大 鐵路高架橋下「這件個案」啟動了,https://tw.stock.yahoo.com/news/%E5%85%A8%E5%8F%B0%E6%9C%80%E5%A4%A7-%E9%90%B5%E8%B7%AF%E9%AB%98%E6%9E%B6%E6%A9%8B%E4%B8%8B%E9%80%99%E4%BB%B6%E5%80%8B%E6%A1%88%E5%95%9F%E5%8B%95%E4%BA%86-084123082.html,2020年3月2日
02/01/2020~03/02/2020,鴻海 財經,台商30年》華研呂燕清 靠IP賺遍全中國,https://www.wealth.com.tw/articles/50b8842d-7228-4735-87d2-00a50ab8b59f,2020年2月16日
02/01/2020~03/02/2020,鴻海 財經,鴻海富士康 2 月復工產能 50%，3 月持續復工至 80%,https://finance.technews.tw/2020/02/12/foxconn-return-to-work-at-2020/,2020年2月12日
02/01/2020~03/02/2020,鴻海 財經,舉辦奧運真的那麼好嗎？大型運動賽事 謀殺了多少城市？,https://www.wealth.com.tw/articles/3e486dc1-bd97-4676-81b7-2eb3cecd08cc,2020年2月21日
02/01/2020~03/02/2020,鴻海 財經,【重振夏普的男人3】戴正吳與郭董同進退　當鴻海董事全因她一句話,https://www.mirrormedia.mg/story/20200213fin015,2020年2月13日
02/01/2020~03/02/2020,鴻海 財經,嚴陳莉蓮聯手鴻海，裕隆集團的汽車大夢還有續集,https://finance.technews.tw/2020/02/16/yulon-keep-going/,2020年2月16日
02/01/2020~03/02/2020,鴻海 財經,心適：「敬畏堂」瓷器 品質不遜御製官窯,https://www.wealth.com.tw/articles/8db72514-5ee1-4144-afc1-82887975ff63,2020年2月28日
02/01/2020~03/02/2020,鴻海 財經,小米智能口罩專利曝光 可追蹤用家呼吸質量,https://inews.hket.com/article/2568354/%E5%B0%8F%E7%B1%B3%E6%99%BA%E8%83%BD%E5%8F%A3%E7%BD%A9%E5%B0%88%E5%88%A9%E6%9B%9D%E5%85%89%E3%80%80%E5%8F%AF%E8%BF%BD%E8%B9%A4%E7%94%A8%E5%AE%B6%E5%91%BC%E5%90%B8%E8%B3%AA%E9%87%8F,2020年2月19日
02/01/2020~03/02/2020,鴻海 財經,【全台清潔龍頭3】是勞力也是專業　單親媽無依老兵不能沒有這份工 | 財經 | CTWANT,https://www.ctwant.com/article/37794/,2020年2月21日
02/01/2020~03/02/2020,鴻海 財經,【武漢肺炎】富士康將生產口罩 正申請產品資格認證,https://www.hk01.com/%E8%B2%A1%E7%B6%93%E5%BF%AB%E8%A8%8A/431361/%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E-%E5%AF%8C%E5%A3%AB%E5%BA%B7%E5%B0%87%E7%94%9F%E7%94%A2%E5%8F%A3%E7%BD%A9-%E6%AD%A3%E7%94%B3%E8%AB%8B%E7%94%A2%E5%93%81%E8%B3%87%E6%A0%BC%E8%AA%8D%E8%AD%89,2020年2月7日
03/03/2020~04/02/2020,鴻海 財經,2020《財訊》財富管理大調查〉頂尖金融 打造財富贏家,https://www.wealth.com.tw/articles/33567a6d-16e3-4223-a2ea-f7db874cdd51,2020年3月19日
03/03/2020~04/02/2020,鴻海 財經,鴻海劉揚偉：二絕三窮今年首見- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20200304000236-260202,2020年3月4日
03/03/2020~04/02/2020,鴻海 財經,已向臺北地方法院提交刑事自訴提告...三分鐘回顧幣寶整起被駭事件,https://tw.stock.yahoo.com/news/%E5%B7%B2%E5%90%91%E8%87%BA%E5%8C%97%E5%9C%B0%E6%96%B9%E6%B3%95%E9%99%A2%E6%8F%90%E4%BA%A4%E5%88%91%E4%BA%8B%E8%87%AA%E8%A8%B4%E6%8F%90%E5%91%8A-%E4%B8%89%E5%88%86%E9%90%98%E5%9B%9E%E9%A1%A7%E5%B9%A3%E5%AF%B6%E6%95%B4%E8%B5%B7%E8%A2%AB%E9%A7%AD%E4%BA%8B%E4%BB%B6-033000945.html,2020年3月22日
03/03/2020~04/02/2020,鴻海 財經,誠信服務、公平合理對待顧客，善盡企業社會責任》服務金三角，創造資產成長,https://www.wealth.com.tw/articles/b3c584ec-7780-4063-ba06-214b673f04dd,2020年3月18日
03/03/2020~04/02/2020,鴻海 財經,「MSCI」成分股 現在也有ETF可買喔,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1et-f%E4%BB%8B%E7%B4%B9-5-msci%E5%9E%8Betf-081229842.html,2020年3月30日
03/03/2020~04/02/2020,鴻海 財經,以專業服務與智能選股，為客戶資產把關》元大證券 掌握投資需求，創造獲利,https://www.wealth.com.tw/articles/6aaee091-ea34-4d0a-9bd6-beb8c2617fbb,2020年3月18日
03/03/2020~04/02/2020,鴻海 財經,黑色星期一來臨！一文看懂美股融斷機制,https://tw.stock.yahoo.com/news/%E9%BB%91%E8%89%B2%E6%98%9F%E6%9C%9F-%E4%BE%86%E8%87%A8-%E6%96%87%E7%9C%8B%E6%87%82%E7%BE%8E%E8%82%A1%E8%9E%8D%E6%96%B7%E6%A9%9F%E5%88%B6-173253161.html,2020年3月9日
03/03/2020~04/02/2020,鴻海 財經,數位金融與創新思維，滿足多元化需求》渣打銀行 以客戶為中心，提升服務體驗,https://www.wealth.com.tw/articles/3bcc774e-31bc-4e3d-9411-3b4e0cda1ba6,2020年3月18日
03/03/2020~04/02/2020,鴻海 財經,黃金掀網購潮 揭「硬黃金／軟黃金」差別,https://tw.stock.yahoo.com/news/%E9%BB%83%E9%87%91%E6%8E%80%E7%B6%B2%E8%B3%BC%E6%BD%AE-%E6%8F%AD-%E7%A1%AC%E9%BB%83%E9%87%91-%E8%BB%9F%E9%BB%83%E9%87%91-%E5%B7%AE%E5%88%A5-140400338.html,2020年3月11日
03/03/2020~04/02/2020,鴻海 財經,大跌後適合存股？誰能出線,https://www.wealth.com.tw/articles/b0357142-3e80-49c3-8e5f-af4aea07875f,2020年3月28日
03/03/2020~04/02/2020,鴻海 財經,【投資字典】經濟衰退（Recession）,https://tw.stock.yahoo.com/news/%E6%8A%95%E8%B3%87%E5%AD%97%E5%85%B8-%E7%B6%93%E6%BF%9F%E8%A1%B0%E9%80%80-recession-083125957.html,2020年3月25日
03/03/2020~04/02/2020,鴻海 財經,歷經30年市場洗禮 台股老先覺危機入市心法大公開！,https://www.wealth.com.tw/articles/d70bfcb6-42b3-4c8e-aedb-b51dc07af5df,2020年3月31日
03/03/2020~04/02/2020,鴻海 財經,入股海慘成韭菜！他求入門理財節目 釣出美女主持人,https://tw.stock.yahoo.com/news/%E5%85%A5%E8%82%A1%E6%B5%B7%E6%85%98%E6%88%90%E9%9F%AD%E8%8F%9C-%E4%BB%96%E6%B1%82%E5%85%A5%E9%96%80%E7%90%86%E8%B2%A1%E7%AF%80%E7%9B%AE-%E9%87%A3%E5%87%BA%E7%BE%8E%E5%A5%B3%E4%B8%BB%E6%8C%81%E4%BA%BA-052000509.html,2020年3月27日
03/03/2020~04/02/2020,鴻海 財經,CFP證照數業界第一，專家引路做後盾》國泰世華銀行 協助客戶守護心中最重要資產,https://www.wealth.com.tw/articles/967b7a59-d65b-4514-9bfc-e8295c80ee23,2020年3月18日
03/03/2020~04/02/2020,鴻海 財經,提升財富管理業務廣度、增加客戶參與深度》富邦證券 從本出發，用專業贏得人心,https://www.wealth.com.tw/articles/f6396675-5e56-4537-b5f5-efca0feef022,2020年3月18日
03/03/2020~04/02/2020,鴻海 財經,從高端到普惠金融，永恆守護客戶財富》永豐銀行 服務有感，比客戶更懂客戶,https://www.wealth.com.tw/articles/0264d3dd-1d52-4356-b330-746220761685,2020年3月18日
03/03/2020~04/02/2020,鴻海 財經,不敵疫情衝擊...「金融餐廳」大三元酒樓停業2個月,https://www.wealth.com.tw/articles/24715fc7-3277-4dab-82e8-fc02e52687b5,2020年3月25日
03/03/2020~04/02/2020,鴻海 財經,從客戶利益出發，量身訂做最需要的理財規劃》新光銀行 待客如親，提供有溫度的服務,https://www.wealth.com.tw/articles/c76ce1fd-3565-49da-aff8-ec3c45542a22,2020年3月18日
03/03/2020~04/02/2020,鴻海 財經,新債王：美股遇壓力區、4月恐摜破3月低 之後底部才穩,https://www.wealth.com.tw/articles/a16234b4-3ad9-488a-9870-355e5b9ad7d1,2020年3月31日
03/03/2020~04/02/2020,鴻海 財經,盤點金融海嘯政府救市18招，蔡政府還有幾招？,https://www.wealth.com.tw/articles/a6509ed1-6ad7-46df-ad1f-b7e1a270e8cc,2020年3月17日
03/03/2020~04/02/2020,鴻海 財經,蘇巧慧催生太空法 獎勵投資法制化,https://www.wealth.com.tw/articles/82fb5e86-3338-4875-9ec8-17562329d79b,2020年3月31日
03/03/2020~04/02/2020,鴻海 財經,他存1元硬幣 3年「8桶金」攢10萬 網笑：郵局行員會掉淚,https://tw.stock.yahoo.com/news/%E4%BB%96%E5%AD%981%E5%85%83%E7%A1%AC%E5%B9%A3-3%E5%B9%B4-8%E6%A1%B6%E9%87%91-%E6%94%A210%E8%90%AC-%E7%B6%B2%E7%AC%91-083400851.html,2020年3月10日
