start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,2330_trend,2330_trend_label
2016-05-16,0.03504583,-0.005196175,-0.02994871,0.0067260507,0.034309257,0.013282901,0.0079330765,0.046595003,-0.039468255,-0.013330391,0.0063257506,0.02397236,0.061023876,-0.01589331,-0.03730774,0.005779534,0.016301366,0.009666749,0.0098987315,0.0040239105,-0.015208092,-0.007218547,0.040503968,0.029026879,0.020535259,-0.016046261,0.04188982,-0.044517685,0.019021748,0.0046537286,-0.0065318025,0.013822708,0.0013981174,-0.024513643,0.036939897,-0.057389963,-0.005402582,0.041924212,0.015255879,-0.03009525,-0.026703112,-0.0066174017,0.0030962974,0.011044235,-0.01202446,-0.030612206,0.037877053,-0.0050852923,0.020012029,0.018237017,-0.04337203,0.029055258,0.013185795,0.021251442,0.0108996285,-0.06465941,0.0030380858,-0.030106144,-0.00826647,0.049755737,-0.05909939,0.017213682,0.007858923,-0.011609281,0.05134523269578171,強勢上漲
2016-05-17,0.034989793,-0.005366319,-0.02983748,0.0066176555,0.03407156,0.013406203,0.007849673,0.04642961,-0.039316505,-0.013356942,0.006399075,0.023728056,0.061266113,-0.015967147,-0.03732033,0.005605761,0.016453302,0.009710218,0.009646442,0.0039580273,-0.014951385,-0.0070226006,0.040308222,0.028919658,0.020539833,-0.015888665,0.04171266,-0.044426214,0.019056095,0.0044768793,-0.006412289,0.013435942,0.0014338526,-0.02452714,0.036685854,-0.057495695,-0.005098363,0.041725382,0.015282977,-0.030037317,-0.026563708,-0.0066068196,0.0032488029,0.010887677,-0.012145461,-0.030555163,0.037720576,-0.0047169114,0.020032624,0.018217744,-0.043198694,0.028915461,0.013246273,0.021096116,0.010508892,-0.06481464,0.0030700227,-0.029950697,-0.0080412235,0.04965236,-0.058937617,0.017437741,0.007829566,-0.011597473,0.051212709526336914,強勢上漲
2016-05-18,0.035082765,-0.0054331524,-0.029666156,0.0069515537,0.034034688,0.013709807,0.008099385,0.046447,-0.040075563,-0.013625979,0.0066390657,0.024245774,0.061525322,-0.015831945,-0.037350334,0.006210591,0.016694058,0.00981457,0.009765903,0.0043302113,-0.015233432,-0.0068506184,0.04039819,0.028482653,0.020298412,-0.016143488,0.042126365,-0.044167712,0.019022439,0.0045920764,-0.0067838873,0.01328537,0.0012328508,-0.024700323,0.03697432,-0.057095636,-0.005185562,0.04156397,0.015379479,-0.030064208,-0.026567275,-0.0065058856,0.003055877,0.010211133,-0.0122296335,-0.030396163,0.038459554,-0.0045313975,0.020290814,0.01814479,-0.04320141,0.029425398,0.013388469,0.02122491,0.010467998,-0.06515867,0.002725339,-0.029927738,-0.008114038,0.049862508,-0.059435464,0.017437609,0.0075729243,-0.0114425,0.051353203435934684,強勢上漲
2016-05-19,0.035096064,-0.0054718386,-0.029347945,0.007382865,0.034157462,0.01397079,0.008315797,0.046466578,-0.040914267,-0.01381812,0.00689471,0.024972778,0.061758775,-0.015562075,-0.037335854,0.0070300796,0.016840197,0.009836439,0.010106754,0.0045426027,-0.015690578,-0.0069242874,0.04056166,0.02825983,0.02003341,-0.0164344,0.042495757,-0.04384821,0.018986298,0.0046326164,-0.0071633463,0.0133820325,0.0011062751,-0.024820248,0.03718699,-0.05648665,-0.0053478573,0.041610427,0.015537399,-0.030084353,-0.026621671,-0.0063788192,0.0028078896,0.009474039,-0.0122090615,-0.030264482,0.03915281,-0.004589797,0.020578517,0.0180748,-0.043254547,0.029984865,0.01336349,0.021434722,0.01039516,-0.06539825,0.002479602,-0.030099448,-0.008183374,0.05014463,-0.060160942,0.017355753,0.0072481143,-0.011184483,0.052105211288925965,強勢上漲
2016-05-20,0.035017032,-0.0055935616,-0.029199958,0.007799129,0.034226734,0.014085214,0.008441331,0.04656148,-0.041348364,-0.013917128,0.0068885856,0.025290512,0.06158662,-0.01548393,-0.037155364,0.00741082,0.016725304,0.009770635,0.010310912,0.0046630832,-0.015925013,-0.006957468,0.040602032,0.02801868,0.019955078,-0.016713718,0.042861495,-0.043524317,0.01881754,0.0047228485,-0.007303377,0.013517193,0.0010601465,-0.024898615,0.037250407,-0.055922266,-0.00552533,0.041679315,0.0155248605,-0.029992774,-0.026611347,-0.006316776,0.0027488994,0.009107653,-0.01211307,-0.030209793,0.039577708,-0.0045538703,0.020663777,0.01793612,-0.043121394,0.030347716,0.01334092,0.021648487,0.010464881,-0.06542349,0.002212472,-0.03013464,-0.00823584,0.0502085,-0.060416073,0.01703663,0.0071368683,-0.011110217,0.053046109676280005,強勢上漲
2016-05-23,0.03491931,-0.0056729186,-0.028810985,0.008201083,0.034317177,0.014290473,0.008491742,0.046525568,-0.04191784,-0.013963006,0.0067927595,0.025623074,0.061179273,-0.015187129,-0.036916494,0.0078908065,0.016449802,0.009606657,0.010646,0.0048835524,-0.016293017,-0.007207439,0.04048253,0.027716024,0.019884216,-0.017054379,0.04327446,-0.043046955,0.018622639,0.00474905,-0.007542859,0.013592944,0.0009772622,-0.025061067,0.037305273,-0.055043645,-0.0057567363,0.041841045,0.015470191,-0.029807486,-0.026686573,-0.0061981212,0.0027569674,0.008568201,-0.011879537,-0.029952412,0.040109076,-0.004675384,0.020643542,0.017769715,-0.042950515,0.03077024,0.013439311,0.02180677,0.010671517,-0.06531149,0.0019461357,-0.030123804,-0.008379941,0.05037265,-0.060799055,0.016655121,0.007057412,-0.01091779,0.05411427377995885,強勢上漲
2016-05-24,0.034853134,-0.0060658464,-0.02898206,0.009368849,0.034261167,0.014584951,0.009018107,0.04682404,-0.043034554,-0.014114885,0.006430113,0.025959868,0.0600421,-0.015303309,-0.03654167,0.008198152,0.015963417,0.009321713,0.010928881,0.0057216985,-0.016784253,-0.006989947,0.04003046,0.026519496,0.02003879,-0.017758206,0.04458374,-0.04230218,0.018118924,0.005446039,-0.008127768,0.013748606,0.00044698792,-0.02572667,0.037607737,-0.053659074,-0.006411102,0.041746512,0.015003388,-0.029595315,-0.026536273,-0.006092667,0.0027229283,0.007754374,-0.011436543,-0.029536845,0.04147244,-0.0044610254,0.020577876,0.017512193,-0.042656124,0.031529173,0.013924312,0.022663752,0.0117174545,-0.06505402,0.0007441668,-0.029666262,-0.008906811,0.0504181,-0.06079367,0.015536066,0.007024356,-0.0112821795,0.05575620057175912,強勢上漲
2016-05-25,0.035113867,-0.006208134,-0.028677795,0.01023384,0.034571745,0.0150249805,0.009409041,0.047424737,-0.044365834,-0.014370885,0.0069997073,0.027445057,0.060907654,-0.014925414,-0.03678933,0.0095209675,0.016269023,0.009431206,0.01157379,0.006107903,-0.017674726,-0.0071456106,0.04054402,0.026438976,0.019801533,-0.01854532,0.045275636,-0.041997515,0.018087642,0.005861134,-0.008932392,0.014362424,3.380049e-05,-0.025882727,0.037933245,-0.05311929,-0.0068500447,0.041863553,0.015187332,-0.029814048,-0.02657354,-0.0060046185,0.0020820168,0.0067962413,-0.011641681,-0.029828912,0.042651918,-0.004691557,0.021221166,0.017630296,-0.043041848,0.03239976,0.013716137,0.023591833,0.011410206,-0.06570402,6.106463e-05,-0.030133758,-0.009234185,0.050990254,-0.061980892,0.015313388,0.0064295805,-0.011190194,0.05741878069817537,強勢上漲
2016-05-26,0.03521864,-0.0061393003,-0.028323703,0.010947602,0.034892563,0.015231986,0.009744408,0.047894076,-0.04533766,-0.014511517,0.007053281,0.028328663,0.060966514,-0.014417885,-0.036764327,0.010670652,0.016070876,0.009439388,0.012123839,0.006526105,-0.018378163,-0.0074296677,0.04106108,0.026186576,0.01948033,-0.019298667,0.04598116,-0.041773878,0.017940484,0.0061063133,-0.009494458,0.014860097,-0.0003853364,-0.026041625,0.038488932,-0.05260249,-0.007375665,0.041964445,0.01521651,-0.029897202,-0.026801005,-0.005996535,0.0018497367,0.006282114,-0.0116023915,-0.029830927,0.043602753,-0.0048369416,0.021445865,0.01753522,-0.043137733,0.033266023,0.013716694,0.024056235,0.011520728,-0.06596965,-0.00047016292,-0.030366084,-0.009542054,0.051243722,-0.0627315,0.0148014715,0.0062218653,-0.010914777,0.05836589243433583,強勢上漲
2016-05-27,0.035585232,-0.005930036,-0.027587729,0.01163486,0.035391316,0.01563645,0.010067149,0.04854701,-0.046732493,-0.0147235645,0.00757451,0.029906407,0.061997768,-0.013547103,-0.037071884,0.012490758,0.016244382,0.009661769,0.012950739,0.0069134217,-0.019437466,-0.007920535,0.041910715,0.026328564,0.01887461,-0.020161938,0.046562992,-0.041678842,0.018038109,0.0062747304,-0.010418087,0.015520202,-0.000873602,-0.026078999,0.039083205,-0.052301083,-0.007896932,0.04213518,0.015553768,-0.03020199,-0.0271767,-0.005971102,0.0013584145,0.0054471055,-0.01179815,-0.030006042,0.044699542,-0.005249298,0.021974202,0.01765312,-0.04355791,0.03434632,0.013552808,0.024636596,0.0111208735,-0.06672546,-0.0009318403,-0.031033618,-0.00986817,0.051848214,-0.06426995,0.014700201,0.0056365044,-0.010376774,0.059241245483327536,強勢上漲
2016-05-30,0.03579735,-0.0057499446,-0.027034875,0.012117122,0.03583806,0.015840728,0.010282255,0.048982173,-0.04760563,-0.014792635,0.0077675646,0.030921798,0.062324766,-0.012845608,-0.037193358,0.013705138,0.016177354,0.009679855,0.013606276,0.0071747163,-0.020196617,-0.00842134,0.042483762,0.026470887,0.018505998,-0.020712974,0.047025554,-0.041575376,0.01806131,0.006339355,-0.011005728,0.016024027,-0.0011915778,-0.026121669,0.039581697,-0.051935565,-0.00834217,0.04235229,0.015719194,-0.030356672,-0.027450437,-0.005903534,0.0010361235,0.004985771,-0.011789926,-0.030034812,0.045393426,-0.005654512,0.022311144,0.017668612,-0.043849282,0.0350489,0.0134424865,0.025004398,0.011125824,-0.06704749,-0.0011799069,-0.03147563,-0.010145633,0.05224681,-0.06528163,0.014481297,0.005379445,-0.0099351285,0.06002140492206025,強勢上漲
2016-05-31,0.035795845,-0.005808116,-0.026982589,0.012353581,0.036081247,0.015847638,0.010395891,0.04908084,-0.047775086,-0.014653356,0.007571913,0.031108819,0.061839264,-0.012644148,-0.037138533,0.013825526,0.015949264,0.009402635,0.013863198,0.0072341925,-0.020439997,-0.008740049,0.042491797,0.026563521,0.018667173,-0.020727204,0.047273643,-0.041421343,0.01800703,0.006400942,-0.011127748,0.01619279,-0.0013208097,-0.026260538,0.039746054,-0.05157698,-0.008554983,0.042526122,0.015571192,-0.030379683,-0.02736876,-0.0057895645,0.00090409553,0.0049211862,-0.011583495,-0.029954711,0.04551539,-0.0059019485,0.022453178,0.017624438,-0.044005126,0.035089362,0.013394881,0.025275392,0.011584974,-0.06681607,-0.0012487997,-0.03147953,-0.01028978,0.05235657,-0.065419406,0.014202713,0.0054960684,-0.009917275,0.060869012786602,強勢上漲
2016-06-01,0.035288565,-0.0064373706,-0.027704272,0.012573309,0.03549558,0.015323724,0.010206919,0.048865512,-0.046508268,-0.014296194,0.0064852736,0.029600361,0.059394807,-0.0134093445,-0.036380474,0.011644436,0.014893763,0.008777387,0.0134172,0.0072606946,-0.019681865,-0.008535019,0.041128837,0.025810616,0.019645033,-0.020465828,0.04757515,-0.040877197,0.017388571,0.0066881413,-0.010240605,0.015916545,-0.0011281313,-0.026541082,0.038963262,-0.050666418,-0.008578779,0.04256002,0.014758517,-0.02971805,-0.026846983,-0.0057463353,0.001696172,0.005713935,-0.010869953,-0.029619807,0.045065433,-0.005601698,0.021680355,0.01720353,-0.043047957,0.034129757,0.013605676,0.025467688,0.01284171,-0.0653564,-0.0015619817,-0.030506967,-0.010295856,0.05146834,-0.063407205,0.013045857,0.006379581,-0.010707815,0.06227448992903914,強勢上漲
2016-06-02,0.035747804,-0.006499569,-0.027769197,0.012993213,0.035401013,0.015635055,0.010611406,0.049383473,-0.047338303,-0.014559301,0.006879086,0.030430065,0.060214438,-0.0132149635,-0.036732398,0.012275716,0.015224196,0.009076641,0.013581901,0.007826926,-0.020075453,-0.0084823305,0.041549332,0.025473062,0.019491764,-0.021057174,0.047998454,-0.040890623,0.017430421,0.0070938836,-0.01086896,0.016113086,-0.0017084046,-0.026762709,0.03928638,-0.0508202,-0.008782859,0.042314894,0.0148386825,-0.030038996,-0.026879475,-0.005794527,0.0014122296,0.0052142325,-0.011239953,-0.029857937,0.045992333,-0.0055313283,0.022027776,0.017352598,-0.04333208,0.034614157,0.013641687,0.026094774,0.012563347,-0.06590355,-0.002208347,-0.03047105,-0.010537941,0.051730108,-0.06378535,0.013049392,0.0059915734,-0.010892909,0.06245474211740752,強勢上漲
2016-06-03,0.036358368,-0.006185074,-0.027571911,0.013487231,0.03578065,0.015943848,0.011096852,0.050203305,-0.048629403,-0.0149540175,0.00762653,0.032084726,0.061770573,-0.012641753,-0.03731614,0.013886005,0.015820606,0.009564809,0.014165723,0.008292479,-0.020969037,-0.008633397,0.04269925,0.025659963,0.01886174,-0.021832474,0.048460346,-0.041211616,0.017696582,0.0074427305,-0.011839875,0.016777331,-0.002271763,-0.02676052,0.04002918,-0.05123379,-0.00924368,0.042227555,0.015284269,-0.03063028,-0.027221687,-0.0058681266,0.0007468773,0.004633389,-0.011748459,-0.03033614,0.04710524,-0.0059046806,0.022704765,0.01764167,-0.044016052,0.035565548,0.013419864,0.026689459,0.012063606,-0.0668939,-0.002626071,-0.03110568,-0.010885739,0.052327707,-0.06511634,0.01327452,0.005308028,-0.010630012,0.06217158371004055,強勢上漲
2016-06-04,0.0366976,-0.0058332486,-0.027362868,0.013837741,0.03625746,0.01598359,0.011422494,0.05073869,-0.049427707,-0.015056378,0.007874994,0.033090167,0.06233668,-0.012093273,-0.037618045,0.015072881,0.015928319,0.009741069,0.014729238,0.008544562,-0.02166756,-0.008964307,0.043533992,0.025903432,0.018428417,-0.022278966,0.048824143,-0.0414922,0.017835636,0.007628815,-0.012476565,0.017380932,-0.0026371034,-0.02677563,0.040735397,-0.05140183,-0.00972043,0.042343773,0.015505546,-0.031004408,-0.02756812,-0.005892018,0.00036439375,0.0044563366,-0.011825446,-0.030493746,0.047700893,-0.006387223,0.023052676,0.017777653,-0.044525348,0.03620199,0.0132870255,0.026996948,0.012130468,-0.0672577,-0.0027747892,-0.031589847,-0.011191438,0.052675206,-0.066062376,0.013208558,0.005017512,-0.010291929,0.06198151638631714,強勢上漲
2016-06-06,0.03739533,-0.0051596896,-0.026497757,0.01394219,0.036964625,0.016327033,0.011648868,0.051364064,-0.050795082,-0.015355266,0.008832723,0.035083693,0.06435463,-0.010899181,-0.038359042,0.017367063,0.016593263,0.010317309,0.01563922,0.008745326,-0.0228405,-0.009680387,0.045074504,0.026655462,0.017485173,-0.022963632,0.048877887,-0.04192294,0.018263252,0.0075659836,-0.013500156,0.018128373,-0.0030315223,-0.026508894,0.04166984,-0.05187517,-0.010079154,0.042631794,0.016258638,-0.031639643,-0.028211066,-0.0058750142,-0.0004151696,0.0038163073,-0.012365612,-0.030889818,0.048546735,-0.007182314,0.023853032,0.018105675,-0.045495704,0.037242316,0.0128746135,0.02721416,0.01126894,-0.068406425,-0.0026672606,-0.032636743,-0.011427493,0.053539198,-0.06822002,0.013824827,0.0041975807,-0.0094523495,0.06158201211857466,強勢上漲
2016-06-07,0.03754807,-0.0046957657,-0.025921602,0.013853194,0.037486874,0.016289761,0.011576323,0.051467594,-0.051085427,-0.0151915075,0.008847631,0.03562669,0.06441737,-0.01010817,-0.03853471,0.018179841,0.016388582,0.010286915,0.01624072,0.008683714,-0.023414627,-0.010415361,0.045531645,0.027245032,0.017141767,-0.023083532,0.048810963,-0.04212261,0.018472945,0.007366558,-0.013833378,0.018561177,-0.0030809608,-0.026404023,0.04205897,-0.051841356,-0.0104135815,0.04300517,0.016483296,-0.031775612,-0.028644625,-0.005789698,-0.0005386349,0.0038496377,-0.012178875,-0.030771628,0.048514176,-0.00796588,0.02386905,0.01819037,-0.045897815,0.037481662,0.012802506,0.027051108,0.011458911,-0.06829464,-0.002271639,-0.033164486,-0.011687753,0.053847063,-0.069110915,0.013864345,0.0041797063,-0.008855988,0.06127728088011421,強勢上漲
2016-06-08,0.037412427,-0.004898044,-0.02647194,0.013969194,0.03734215,0.015983654,0.011593798,0.051469848,-0.05057573,-0.014951128,0.0082192365,0.034894355,0.06303064,-0.010512842,-0.038221307,0.017135015,0.015826002,0.009919182,0.016093083,0.008818791,-0.023135245,-0.010372024,0.044930156,0.02694753,0.017713003,-0.022941504,0.04905835,-0.04203818,0.018203745,0.0076842853,-0.0135613,0.018610572,-0.0030816786,-0.026650695,0.04193034,-0.051509768,-0.010597906,0.04307786,0.0160157,-0.031583108,-0.028469851,-0.005774057,-0.0002645176,0.004394626,-0.011730045,-0.030596549,0.048328083,-0.008057168,0.02349122,0.018081745,-0.045698073,0.036987428,0.012991552,0.027252583,0.012471142,-0.06744173,-0.002437163,-0.03268493,-0.0119503755,0.05351364,-0.06816999,0.013213018,0.0046931943,-0.009338294,0.06163987451682593,強勢上漲
2016-06-13,0.03753605,-0.0051314216,-0.027094224,0.014453827,0.037111312,0.015929518,0.011866764,0.05192008,-0.050727908,-0.014998155,0.007860063,0.034658812,0.062210433,-0.010840433,-0.038166422,0.016572885,0.015480607,0.009822575,0.015967827,0.009411488,-0.023162644,-0.010079726,0.044542044,0.026253387,0.018103188,-0.023357296,0.049723193,-0.04197578,0.017938841,0.008379169,-0.01376192,0.018728018,-0.0034706835,-0.027074628,0.041983705,-0.051211353,-0.011012293,0.042933576,0.015611057,-0.0315823,-0.028284375,-0.0058244145,-0.0001338466,0.0045442022,-0.011554888,-0.030601151,0.048860528,-0.007982204,0.023287134,0.01806568,-0.045569193,0.036996923,0.013354056,0.02787934,0.013327013,-0.06709053,-0.0031578646,-0.0321478,-0.012476819,0.053370338,-0.06754473,0.01249645,0.0049389787,-0.009954199,0.061768064355833215,強勢上漲
2016-06-14,0.037346426,-0.0054356926,-0.027710965,0.01436602,0.03685728,0.015570554,0.01172198,0.051911592,-0.049802925,-0.014727166,0.007436979,0.03393035,0.06143488,-0.011401427,-0.03798529,0.015269804,0.015065781,0.009577739,0.015685003,0.009209344,-0.02272488,-0.009905347,0.043979287,0.026266247,0.018734721,-0.023159385,0.04960166,-0.042003307,0.017749613,0.008599094,-0.013274585,0.01880436,-0.003361643,-0.027085708,0.041494727,-0.051343482,-0.010961192,0.04297929,0.015209485,-0.031360693,-0.027964659,-0.005914953,0.00011361843,0.005261143,-0.011407099,-0.030727826,0.04839044,-0.007916271,0.02294593,0.018067643,-0.0453353,0.036300305,0.0132427635,0.028112676,0.013703332,-0.066448815,-0.0032299822,-0.031787585,-0.012469158,0.052954383,-0.06640329,0.0121117765,0.0053488626,-0.010553901,0.062350383914976555,強勢上漲
2016-06-15,0.037728775,-0.0052775973,-0.02792914,0.014279988,0.036888786,0.01558844,0.011861372,0.052433,-0.049881246,-0.014873817,0.007823539,0.034391172,0.0626033,-0.011410561,-0.038413357,0.015576039,0.015396378,0.00997155,0.01565754,0.009300724,-0.022817997,-0.009729195,0.04462277,0.0265105,0.018557055,-0.023470089,0.049534686,-0.042498525,0.017952751,0.008832945,-0.013553626,0.019129388,-0.0036442534,-0.026922079,0.041761875,-0.05238755,-0.01099095,0.042792145,0.015361622,-0.03169898,-0.02807828,-0.006136279,-0.00011930801,0.0055093192,-0.011947766,-0.031261023,0.048574157,-0.007839445,0.023141446,0.018359074,-0.045657944,0.03647201,0.013073899,0.028366584,0.013129001,-0.067096636,-0.003419613,-0.032004558,-0.0125179235,0.05303153,-0.066511825,0.012421488,0.005116213,-0.010690309,0.06161081610511669,強勢上漲
2016-06-16,0.03816053,-0.004828734,-0.027782368,0.014038784,0.037259538,0.015646493,0.011989275,0.052799672,-0.05022804,-0.015040048,0.008269649,0.03512368,0.06374267,-0.011035661,-0.03888668,0.016430411,0.015797392,0.010349184,0.015893348,0.009352777,-0.023175972,-0.009895547,0.045506332,0.027039917,0.018116772,-0.023654196,0.04942033,-0.043048672,0.018278362,0.008830235,-0.013986221,0.019460201,-0.0038490335,-0.026715022,0.042381905,-0.05325495,-0.011111105,0.042803958,0.01572187,-0.032111228,-0.028422067,-0.0062300423,-0.00051827397,0.005624457,-0.012361761,-0.031595644,0.048753254,-0.008140214,0.02348801,0.01862992,-0.04624676,0.036801256,0.012904436,0.028306432,0.012750442,-0.067771085,-0.0032490965,-0.032474875,-0.012634168,0.053359747,-0.06727035,0.012901747,0.0048472728,-0.010378642,0.06050530275056909,強勢上漲
2016-06-17,0.038278125,-0.0044862474,-0.027691223,0.013341494,0.037564125,0.015459343,0.011716937,0.05268975,-0.049671397,-0.014930528,0.00839426,0.03507983,0.06416324,-0.010878034,-0.039121855,0.016324563,0.015928356,0.010431326,0.015909702,0.008916189,-0.023088036,-0.010187069,0.045866013,0.027883796,0.018050004,-0.02327128,0.04882521,-0.043525137,0.018565517,0.008510281,-0.013798367,0.019556036,-0.003579148,-0.026358115,0.042492036,-0.053987812,-0.010945846,0.04304013,0.015954135,-0.032250483,-0.028576054,-0.006244758,-0.0006491388,0.0062025944,-0.012519353,-0.031804953,0.04807959,-0.00853064,0.02356063,0.018806305,-0.046626784,0.03642352,0.012618327,0.027856108,0.012550084,-0.06784911,-0.0025419015,-0.0327934,-0.012512019,0.053425137,-0.06745716,0.013416391,0.004926572,-0.01012589,0.059634437317076815,強勢上漲
2016-06-20,0.038583703,-0.0041212677,-0.02779482,0.012838877,0.037844922,0.015479173,0.011730202,0.05274513,-0.049678795,-0.015025108,0.008555402,0.035207532,0.064705685,-0.010762179,-0.03946671,0.016563367,0.0162291,0.010626114,0.015833374,0.008902824,-0.02312795,-0.010277015,0.04638696,0.02832641,0.017918471,-0.023134261,0.04856621,-0.044040572,0.01884277,0.0084857475,-0.013971994,0.019549083,-0.0036276223,-0.026257072,0.042976346,-0.054761354,-0.010918754,0.04306459,0.016144624,-0.03258905,-0.028723363,-0.0062834686,-0.00089838466,0.006489532,-0.012807334,-0.032002974,0.047910582,-0.00875384,0.02376433,0.019013394,-0.04716989,0.036407836,0.01259871,0.027596695,0.012525429,-0.06819865,-0.0021752694,-0.032886084,-0.012621558,0.053644016,-0.067811124,0.013906847,0.0049134255,-0.010030366,0.05831664874387046,強勢上漲
2016-06-21,0.038976643,-0.0036854043,-0.027542157,0.012668875,0.03821916,0.015671497,0.011728768,0.053081345,-0.050233465,-0.015238015,0.009002886,0.03599217,0.06562425,-0.010298736,-0.039946176,0.017401991,0.016571,0.010943088,0.01614658,0.009043879,-0.023676684,-0.010500509,0.047001436,0.028778572,0.017541861,-0.02345555,0.04854997,-0.04441339,0.01912489,0.008588026,-0.014536892,0.0198288,-0.0037570128,-0.026152337,0.043401603,-0.055124026,-0.0111719435,0.04321409,0.016514096,-0.032920938,-0.029027257,-0.0062957327,-0.0012878866,0.0063545806,-0.013093675,-0.032256324,0.04821042,-0.009275062,0.024045493,0.019289905,-0.047751978,0.036822725,0.012563572,0.027600748,0.012335168,-0.06876942,-0.0020338492,-0.033320412,-0.012973366,0.054129317,-0.06887356,0.014270279,0.004609594,-0.009739692,0.05735353640892519,強勢上漲
2016-06-22,0.039257884,-0.003404544,-0.027560955,0.012837656,0.03850725,0.01576989,0.011963954,0.053475253,-0.050880484,-0.015436166,0.009205102,0.036611423,0.06599825,-0.010072,-0.040198628,0.018162798,0.016720137,0.0111320065,0.016412122,0.0093692,-0.024159923,-0.010548922,0.047520842,0.028820239,0.017298017,-0.023866449,0.04887288,-0.04466061,0.019169819,0.008877702,-0.015071659,0.020186424,-0.0040322794,-0.026240362,0.044001214,-0.05525986,-0.011535037,0.043265086,0.016658317,-0.03317882,-0.029273193,-0.006332752,-0.0016392961,0.006236127,-0.013212718,-0.03238583,0.048750278,-0.009567696,0.0242925,0.01944214,-0.04821472,0.037319437,0.012628609,0.027822042,0.012526784,-0.06914125,-0.002233522,-0.033526372,-0.01338878,0.05445907,-0.069565184,0.014207925,0.004424422,-0.009659562,0.05686229559278931,強勢上漲
2016-06-23,0.039439484,-0.003274844,-0.027575094,0.013067079,0.03872974,0.015840564,0.01213627,0.053780884,-0.051393703,-0.015566364,0.009360989,0.037144132,0.06609836,-0.009924552,-0.040347513,0.018685166,0.01679803,0.011203527,0.016702399,0.009628871,-0.024592696,-0.010642498,0.0478016,0.028841631,0.017219651,-0.024193456,0.04920055,-0.04474151,0.019129125,0.009152514,-0.015462053,0.020543378,-0.004212944,-0.026342668,0.044406477,-0.05511854,-0.011835437,0.0434041,0.01673014,-0.033294186,-0.029416582,-0.006306791,-0.001973351,0.0061083185,-0.0132233845,-0.03245526,0.049223267,-0.0098726265,0.024550544,0.01954325,-0.0485965,0.03765064,0.012624842,0.02813833,0.012798765,-0.06931658,-0.0024498359,-0.033693444,-0.013766067,0.054742377,-0.07012219,0.014026873,0.0043022367,-0.009646934,0.057002738481983846,強勢上漲
2016-06-24,0.039614175,-0.0030132849,-0.02725242,0.013050158,0.039085336,0.015922295,0.012037281,0.05410279,-0.051687058,-0.015603354,0.009662973,0.037765194,0.066769235,-0.009535167,-0.040607944,0.019358,0.01687831,0.011359074,0.017079376,0.009555206,-0.025050338,-0.010966266,0.048258547,0.029345898,0.01698629,-0.02452508,0.049136266,-0.044953704,0.019262334,0.009167281,-0.015781032,0.021024877,-0.0042380327,-0.026150199,0.044590317,-0.05532525,-0.012057223,0.04365364,0.016972601,-0.033423807,-0.029675774,-0.006355348,-0.0022430639,0.006101909,-0.013397532,-0.0327216,0.049324986,-0.010309652,0.024712736,0.019734502,-0.048975755,0.037957437,0.012444071,0.028267268,0.012485402,-0.06967711,-0.0023549506,-0.03417826,-0.013988216,0.05506587,-0.070887305,0.014150884,0.0041112374,-0.009405237,0.05702071466288773,強勢上漲
2016-06-27,0.03849674,-0.00364806,-0.028467152,0.0122031905,0.03856055,0.014858218,0.01125993,0.05304126,-0.04852909,-0.014501953,0.007849301,0.034353912,0.063558176,-0.011124326,-0.039482247,0.015513795,0.015386766,0.010212028,0.015984738,0.008374885,-0.023157688,-0.010642749,0.04619647,0.029526124,0.01862025,-0.022937454,0.04824816,-0.044856254,0.01877646,0.008835008,-0.013785365,0.02053647,-0.0032547426,-0.026081245,0.04314773,-0.05539826,-0.01144116,0.043815367,0.015764223,-0.032476284,-0.028919756,-0.0064595686,-0.0010719582,0.008208362,-0.012366335,-0.03234,0.04680102,-0.009822991,0.023223318,0.019422393,-0.047811665,0.035704263,0.012584617,0.027652275,0.013892924,-0.06738288,-0.0016237965,-0.033097707,-0.0134593565,0.053678457,-0.06744928,0.0133689325,0.005665299,-0.010482222,0.05761078181313853,強勢上漲
