start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,2454_trend,2454_trend_label
2022-01-11,-0.0010393474,-0.36770192,0.027502071,-0.011274518,0.01204476,-0.32260928,0.16068307,0.1893988,0.069736175,0.3753725,0.058893487,0.26925305,0.0102570355,0.32234895,0.2158205,0.27561218,0.17353304,-0.0042442516,-0.24047689,0.009990791,0.13459374,0.12521966,0.39180413,-0.005998335,-0.06985803,0.030204197,0.15712371,-0.32755423,-0.21756932,-0.25752792,-0.06408894,0.23571923,0.01187078,0.039345957,0.10921204,0.2265713,-0.34489504,-0.3166623,-0.35809958,-0.111126006,0.11977441,0.26165298,0.089057565,0.115237795,0.31293628,-0.16608998,0.020964218,-0.020533007,0.19855411,-0.2568501,0.40855348,-0.12511921,0.031180725,-0.30719212,-0.21654375,-0.031405486,0.10338063,0.20213936,-0.15946318,0.20062223,0.22954492,0.24224673,0.31100976,0.0035547058,-0.007641705873813647,溫和下跌
2022-01-12,-0.0012079375,-0.36296386,0.026920624,-0.011265911,0.012109533,-0.31721276,0.15864645,0.18827845,0.069556445,0.3697049,0.057880227,0.2659505,0.010114758,0.3189847,0.21371621,0.2717384,0.1723392,-0.0046796687,-0.237638,0.009765939,0.13398784,0.12515411,0.38723978,-0.006155135,-0.069420174,0.029847082,0.15490304,-0.32354742,-0.21599513,-0.25462496,-0.0647381,0.23310888,0.011725085,0.039364107,0.1081625,0.22384472,-0.33984026,-0.30825165,-0.3548574,-0.109287634,0.117932655,0.25891668,0.0886655,0.11336419,0.3103008,-0.1654411,0.021127248,-0.020388892,0.19641854,-0.2545721,0.40367875,-0.12416031,0.031380177,-0.30346283,-0.21413562,-0.031077458,0.1027073,0.1994038,-0.15698686,0.19801395,0.22710034,0.23821217,0.30765012,0.003943562,-0.007609128636515601,溫和下跌
2022-01-13,-0.0015588521,-0.36308494,0.027225465,-0.0113359485,0.012234689,-0.31696478,0.15977442,0.19037016,0.06901091,0.3680783,0.05660034,0.265807,0.008838679,0.319541,0.21408555,0.27275804,0.1734117,-0.004610584,-0.23780431,0.009443272,0.13613151,0.12663075,0.38633496,-0.0066867243,-0.070423886,0.029815732,0.15607153,-0.3231051,-0.21755385,-0.2556789,-0.066594094,0.23438826,0.011423727,0.040613048,0.10867353,0.22355661,-0.33973807,-0.3044281,-0.35500193,-0.110051356,0.11748215,0.25963384,0.08913253,0.11356998,0.3116428,-0.16675502,0.021167457,-0.020759668,0.1967387,-0.25584158,0.40477005,-0.1251364,0.03260954,-0.3035362,-0.21603076,-0.030827418,0.10393167,0.19896355,-0.15732054,0.19749916,0.22755393,0.23815419,0.30888554,0.004259409,-0.008717914977131803,溫和下跌
2022-01-14,-0.0017907086,-0.3666277,0.02799182,-0.011364477,0.012326683,-0.3207109,0.16281663,0.19404906,0.06840237,0.3704984,0.05575265,0.2685033,0.007301329,0.3227646,0.21617915,0.2770521,0.17540704,-0.00427539,-0.2401584,0.009236236,0.13910118,0.1281871,0.38874206,-0.007219784,-0.071842685,0.029757679,0.15956436,-0.32532543,-0.22091307,-0.25871527,-0.06819199,0.23814864,0.0117051685,0.04206244,0.10986238,0.22571096,-0.34370366,-0.30570963,-0.35776368,-0.11202919,0.118374765,0.26195723,0.0900554,0.11488044,0.31520706,-0.16874924,0.021125332,-0.021095859,0.19881168,-0.25916147,0.41020632,-0.12728126,0.034361135,-0.30673823,-0.22041251,-0.030653685,0.105905294,0.20026365,-0.15957096,0.19898315,0.22979134,0.2409499,0.31282717,0.00440369,-0.010096916910696883,溫和下跌
2022-01-17,-0.0011117057,-0.35791945,0.026344225,-0.010986495,0.011933464,-0.31227896,0.15644595,0.18938984,0.0688064,0.36411405,0.055835098,0.2620064,0.009383882,0.31550857,0.21073808,0.26883894,0.17057595,-0.005060593,-0.2350328,0.009819136,0.13273267,0.12486654,0.3827761,-0.006123817,-0.06905997,0.02855363,0.15280135,-0.31984395,-0.21534604,-0.2518881,-0.065338574,0.23143212,0.012325122,0.038675398,0.105893955,0.2209599,-0.33439746,-0.29622683,-0.3514372,-0.105052866,0.11507807,0.25446603,0.087468594,0.109893344,0.30915144,-0.16419584,0.02077443,-0.019549176,0.19417787,-0.25293678,0.39895475,-0.12382588,0.032135077,-0.29996547,-0.2131257,-0.030183317,0.101612724,0.19487536,-0.15269141,0.19512808,0.22460619,0.23401791,0.30453327,0.0050994633,-0.008162641895519077,溫和下跌
2022-01-18,-0.0018580153,-0.36891145,0.028802933,-0.011552412,0.012554313,-0.32220286,0.16495183,0.19654489,0.067839324,0.3713519,0.05521067,0.27018672,0.006309609,0.32437485,0.21760204,0.2796474,0.17746335,-0.004120263,-0.24161464,0.008954287,0.1405392,0.12893446,0.3900848,-0.007677488,-0.07360322,0.029835654,0.16173501,-0.32699075,-0.22374725,-0.26099157,-0.06953599,0.24085847,0.012436603,0.043241,0.111467205,0.22709446,-0.34555322,-0.30504623,-0.35895634,-0.11340167,0.11935674,0.26404583,0.09067617,0.11650248,0.3164502,-0.17050101,0.021055754,-0.02174724,0.20001563,-0.26133272,0.41182116,-0.12991737,0.035685435,-0.30920768,-0.22249323,-0.030812303,0.10811423,0.20036528,-0.16086991,0.19934808,0.231238,0.24297442,0.3156916,0.0046842215,-0.011568329313956632,溫和下跌
2022-01-19,-0.0014389693,-0.36828163,0.028204534,-0.011148982,0.012231034,-0.32185715,0.16386876,0.19628315,0.0678478,0.37175387,0.055216942,0.26944923,0.007299011,0.32419416,0.2166471,0.2794143,0.17564094,-0.004227552,-0.24101089,0.009316134,0.13874972,0.12775417,0.39033794,-0.0069377697,-0.07234997,0.028914586,0.16048443,-0.32653102,-0.2223772,-0.260121,-0.06738332,0.23952536,0.012935156,0.04169817,0.10950344,0.2273441,-0.34430528,-0.30444127,-0.35845235,-0.11032773,0.11849332,0.2613603,0.08985439,0.11440438,0.31595865,-0.1692538,0.020810965,-0.02049507,0.19986528,-0.2602572,0.41162488,-0.128691,0.035017826,-0.3093456,-0.22178765,-0.030380147,0.10638616,0.19982973,-0.15897575,0.19963282,0.22979523,0.2423254,0.31470948,0.0050060335,-0.010615721105532477,溫和下跌
2022-01-20,-0.0012896706,-0.3681331,0.028067783,-0.011124274,0.01211971,-0.32114774,0.16299006,0.19578841,0.06793919,0.37173098,0.05535315,0.2686212,0.007854425,0.32341656,0.21607557,0.2786806,0.17531778,-0.004246096,-0.24077986,0.00927149,0.13751082,0.12738961,0.39026326,-0.006558208,-0.072293706,0.02883709,0.15927276,-0.326568,-0.22187613,-0.2600825,-0.0670601,0.23866595,0.012982083,0.04106393,0.109154135,0.22697031,-0.34293076,-0.30378732,-0.35769245,-0.10913825,0.11813298,0.26065505,0.08917348,0.11380731,0.31533128,-0.16861832,0.020632397,-0.020384636,0.19971932,-0.25962,0.40960824,-0.12867732,0.03431489,-0.3088364,-0.2206924,-0.030378966,0.1057974,0.19918813,-0.15758315,0.19937472,0.22934231,0.24169226,0.31416363,0.005213747,-0.010382528176516855,溫和下跌
2022-01-21,-0.001180951,-0.36653227,0.027759729,-0.011106629,0.012022607,-0.31915778,0.16165799,0.19475044,0.068030655,0.37042174,0.055314764,0.26712343,0.008368712,0.32187298,0.21453066,0.2769926,0.17449194,-0.00441779,-0.23988381,0.00923383,0.13602549,0.1269627,0.38948497,-0.006207049,-0.07217826,0.028796237,0.15738927,-0.3261219,-0.22118552,-0.2589905,-0.0668939,0.23733224,0.01290992,0.04048307,0.10876506,0.22585037,-0.3408675,-0.3018964,-0.35630813,-0.10780558,0.11730316,0.25941834,0.08840921,0.11310202,0.31434146,-0.1677035,0.02040209,-0.02023655,0.1989715,-0.25821355,0.40683287,-0.12829222,0.03341329,-0.30760533,-0.21888681,-0.030229999,0.105031595,0.19819404,-0.15600368,0.19834036,0.2284587,0.24054137,0.3125131,0.0053867055,-0.010180142365802794,溫和下跌
2022-01-24,-0.00095793273,-0.36019453,0.026951596,-0.011086881,0.011936637,-0.31293857,0.15757103,0.19102871,0.068196565,0.36523503,0.05540072,0.26286787,0.009675565,0.31641135,0.21074076,0.2710594,0.1715499,-0.005076216,-0.2362937,0.009322011,0.13219741,0.12508206,0.38478717,-0.0057208887,-0.070995346,0.028495755,0.15258548,-0.32211098,-0.21766184,-0.25444064,-0.06578271,0.23296627,0.013108939,0.039068718,0.10696949,0.22258654,-0.33427003,-0.29514202,-0.35156667,-0.10465203,0.11520888,0.25525063,0.0869126,0.11060128,0.30931064,-0.16513519,0.0202564,-0.019818319,0.19623415,-0.25352576,0.39876318,-0.12608536,0.031992942,-0.30258775,-0.2135964,-0.030056309,0.10290876,0.19457348,-0.15239412,0.19504997,0.22512245,0.23566669,0.30670187,0.005478547,-0.009164143337587466,溫和下跌
2022-01-25,-0.001459063,-0.36382774,0.02797946,-0.011399766,0.012291804,-0.31561893,0.16084124,0.19374496,0.06775615,0.3665582,0.05488174,0.26583782,0.00812947,0.31959236,0.2130145,0.27498594,0.17433248,-0.00488657,-0.23878686,0.008740696,0.13580073,0.12729134,0.38685343,-0.0064991615,-0.073254436,0.029178862,0.15590006,-0.32417604,-0.22123198,-0.2579201,-0.06807608,0.23672245,0.012945216,0.0415151,0.10952783,0.22465649,-0.33774903,-0.29665112,-0.35382083,-0.108486325,0.11661384,0.25912297,0.088337176,0.11354382,0.3118357,-0.16790284,0.020377379,-0.020908885,0.19871907,-0.25632402,0.40374032,-0.12863019,0.03348539,-0.30588806,-0.21720786,-0.03023867,0.10594067,0.1967992,-0.15580869,0.19600095,0.2274686,0.23887198,0.31072527,0.0052511473,-0.010837190546703908,溫和下跌
2022-01-26,-0.0014014321,-0.36240497,0.027715964,-0.011243511,0.012189116,-0.31445444,0.15968212,0.19356622,0.067552805,0.36515647,0.054573532,0.26479,0.008357474,0.31864804,0.21190998,0.2742597,0.17305857,-0.004943603,-0.23789027,0.008813847,0.13508923,0.12696089,0.38538924,-0.006316507,-0.07275541,0.028751656,0.15477695,-0.32275456,-0.2203813,-0.25705013,-0.067328125,0.23566477,0.01292496,0.040970102,0.10844101,0.22395422,-0.33574456,-0.29390067,-0.35255474,-0.107069656,0.11564317,0.25726643,0.08781026,0.11233487,0.31078458,-0.16722889,0.02027862,-0.0203516,0.19852433,-0.25503474,0.40261087,-0.12759718,0.03348293,-0.3049337,-0.2167428,-0.029935842,0.105068594,0.19597125,-0.15453678,0.19544348,0.22626267,0.23779434,0.30933756,0.005405358,-0.010437346722920939,溫和下跌
2022-02-07,-0.0013345461,-0.3612304,0.027609237,-0.011228972,0.012131746,-0.31302547,0.15862495,0.19323276,0.06750896,0.36388877,0.0543843,0.2637734,0.008438842,0.31754175,0.21092339,0.27313733,0.1725715,-0.004909469,-0.2372846,0.008714303,0.13438599,0.12688252,0.38422206,-0.006156017,-0.07285002,0.028593676,0.15386939,-0.32202986,-0.2200342,-0.2564336,-0.067325465,0.23473279,0.012973108,0.040643025,0.10798241,0.22303224,-0.3339634,-0.2914022,-0.35147008,-0.10612868,0.11500792,0.25614962,0.08729458,0.11173833,0.31002244,-0.16667832,0.02016701,-0.02019517,0.19804847,-0.25414973,0.40031856,-0.12730604,0.03335708,-0.3038423,-0.21570843,-0.029788315,0.10460597,0.19510841,-0.15318282,0.19468749,0.22554877,0.23693644,0.30830553,0.0056244084,-0.010457324429602349,溫和下跌
2022-02-08,-0.0016465506,-0.37251547,0.029263625,-0.011510211,0.012697851,-0.3229137,0.16676477,0.19951557,0.06688632,0.37294674,0.055348758,0.27423736,0.005704496,0.32762828,0.21716069,0.2836525,0.17933197,-0.0035801793,-0.24385953,0.008057563,0.14065225,0.12922445,0.393644,-0.0076775774,-0.07647728,0.029370684,0.16461346,-0.3297349,-0.2293559,-0.26342845,-0.070129596,0.24414203,0.014611091,0.04389583,0.113863,0.23064974,-0.34720275,-0.3028118,-0.36009598,-0.11406734,0.12025413,0.2648425,0.09045582,0.11882149,0.3167289,-0.17126332,0.020720262,-0.021294346,0.20306212,-0.26260817,0.4133407,-0.13369977,0.037275605,-0.3150175,-0.22335272,-0.030445365,0.110813126,0.2019356,-0.16107026,0.2003471,0.23176704,0.24735554,0.31922555,0.00537562,-0.013533549493333047,溫和下跌
2022-02-09,-0.0009847112,-0.36816904,0.02763411,-0.010973541,0.012217477,-0.31837437,0.1624129,0.19490305,0.06692988,0.36995298,0.05596424,0.27054998,0.008203786,0.323418,0.214005,0.27918524,0.17441587,-0.0044333437,-0.23935658,0.008958541,0.13518222,0.1250229,0.3895145,-0.006487983,-0.0734054,0.028071646,0.15907449,-0.32538977,-0.22387601,-0.25897232,-0.06600667,0.23828404,0.0147581855,0.040019315,0.110063225,0.22811468,-0.34105223,-0.2993951,-0.35522613,-0.107527204,0.118141554,0.25880617,0.0882796,0.11483412,0.31112146,-0.1675691,0.020543236,-0.019900816,0.19992243,-0.25770694,0.40674832,-0.13084958,0.03529543,-0.31141672,-0.2182852,-0.030235007,0.10643641,0.19877844,-0.15640208,0.19868423,0.22641614,0.24285455,0.31331128,0.005536479,-0.0110903118080498,溫和下跌
2022-02-10,-0.0014017408,-0.37610668,0.0292108,-0.01133672,0.01254203,-0.3254026,0.16763327,0.19930299,0.06652583,0.37572536,0.055865556,0.2756499,0.006830293,0.32899785,0.21909015,0.286355,0.1789815,-0.003592908,-0.24350253,0.008487807,0.14012441,0.12759839,0.39478174,-0.0072383336,-0.07604197,0.029187324,0.16440557,-0.33094475,-0.22883992,-0.26540837,-0.068106584,0.24355224,0.014305945,0.042527005,0.11371225,0.23228979,-0.34803995,-0.30762625,-0.3604514,-0.11294083,0.12117292,0.2653878,0.09017149,0.119288296,0.31565505,-0.17152621,0.020711845,-0.02124468,0.20395893,-0.26300672,0.41458365,-0.13437624,0.037019815,-0.31735608,-0.22443646,-0.030934088,0.11013064,0.2029173,-0.16164656,0.20238705,0.23081736,0.24886993,0.32107103,0.005167892,-0.012614637429760088,溫和下跌
2022-02-11,-0.0014439714,-0.38218206,0.030069405,-0.011255842,0.012511753,-0.33229914,0.1714849,0.20265758,0.066262566,0.38165578,0.056061048,0.2798102,0.0064382465,0.33398974,0.22253153,0.29271698,0.18120165,-0.003037895,-0.24679847,0.008612674,0.14303425,0.12870659,0.39978698,-0.0073977313,-0.07682462,0.029462155,0.16823924,-0.33548102,-0.2316089,-0.26988605,-0.06782084,0.2476332,0.014133951,0.043350108,0.11494403,0.23633082,-0.35423315,-0.31596237,-0.36510083,-0.11588073,0.12302285,0.26907918,0.09124156,0.12142605,0.3193566,-0.17354584,0.02058172,-0.021287473,0.20751783,-0.26677257,0.4230571,-0.13559721,0.037865397,-0.32275274,-0.2295284,-0.03116625,0.11172238,0.20633069,-0.16557713,0.2058735,0.23360988,0.25377023,0.3267349,0.0047966433,-0.01297961141306684,溫和下跌
2022-02-14,-0.0011627632,-0.38192758,0.02968886,-0.011002196,0.012079572,-0.33275324,0.16973048,0.20192426,0.06675537,0.38322482,0.056200646,0.27783296,0.007769553,0.33302993,0.22171302,0.29193363,0.17948045,-0.003019865,-0.2467119,0.008920887,0.14142999,0.12849969,0.40014988,-0.006409837,-0.07581928,0.029220536,0.16568029,-0.33622655,-0.2294889,-0.26982048,-0.066267096,0.24584532,0.013460305,0.04179449,0.11286988,0.23563209,-0.35275173,-0.3174624,-0.364761,-0.11336708,0.12179568,0.26728287,0.089976944,0.11919035,0.3200042,-0.17218155,0.020152688,-0.020485545,0.2076423,-0.26558995,0.42223048,-0.13336056,0.036025036,-0.32155547,-0.22876488,-0.030848317,0.10929254,0.20594089,-0.16327512,0.20613487,0.23323114,0.25280958,0.32561353,0.004850559,-0.011695682876754376,溫和下跌
2022-02-15,-0.0006127938,-0.37275285,0.028332526,-0.01084862,0.011582007,-0.32401544,0.16207676,0.19610198,0.067900084,0.37744892,0.056446034,0.2698235,0.010358488,0.3247028,0.2153048,0.28259552,0.17450699,-0.003952003,-0.24274577,0.009441073,0.13442262,0.12650275,0.3951083,-0.004854146,-0.0733189,0.028895952,0.15664782,-0.3323679,-0.22308904,-0.26335546,-0.06414013,0.23868369,0.013078182,0.038749043,0.10887692,0.22914392,-0.34297064,-0.30932897,-0.35817316,-0.10719952,0.11783572,0.26053515,0.08690535,0.11423685,0.31548277,-0.16767968,0.019455215,-0.01943386,0.20316876,-0.25874156,0.4098331,-0.12864636,0.031966,-0.3129595,-0.2204567,-0.030299017,0.1041749,0.20086938,-0.15591474,0.20141621,0.22948568,0.24554789,0.316106,0.005273227,-0.009583904494645057,溫和下跌
2022-02-16,-0.0010003609,-0.37222704,0.028899109,-0.011238637,0.011778395,-0.32318223,0.16273667,0.1963301,0.06782295,0.3760887,0.055719525,0.26910338,0.009680058,0.32404897,0.21515179,0.28209525,0.17565456,-0.0039893826,-0.24326518,0.008898621,0.13603494,0.12840848,0.39430717,-0.0051593697,-0.07501536,0.029696452,0.15635456,-0.33295813,-0.22410487,-0.26435468,-0.066505186,0.23944809,0.012220048,0.040350493,0.11013977,0.22798157,-0.34286678,-0.30729368,-0.357898,-0.10932107,0.11744313,0.262126,0.08726229,0.11524832,0.31661868,-0.16905695,0.019419722,-0.020448051,0.20335698,-0.25900283,0.40914384,-0.12907091,0.031965785,-0.31197315,-0.2204533,-0.030223314,0.10535976,0.20059061,-0.15670471,0.19989309,0.23073538,0.2453838,0.31616905,0.005085437,-0.010587281772316917,溫和下跌
2022-02-17,-0.0015569914,-0.37814233,0.03000675,-0.011410651,0.01199575,-0.32879215,0.16784136,0.2007449,0.06727244,0.38007483,0.054945517,0.27352843,0.0077758236,0.3294717,0.21859647,0.2887979,0.17893033,-0.003808288,-0.24748997,0.00860355,0.14112318,0.13143568,0.39905307,-0.006046827,-0.07718362,0.030360578,0.16125883,-0.33696806,-0.2286629,-0.2694203,-0.06898419,0.24531591,0.011689085,0.043080285,0.1126043,0.23116907,-0.34989536,-0.31137136,-0.36230174,-0.114206895,0.11894414,0.2672531,0.089237176,0.11827385,0.32218173,-0.17289273,0.019438833,-0.0213125,0.20692088,-0.26377502,0.41910598,-0.13155594,0.033731963,-0.31700298,-0.22668831,-0.030123802,0.108506165,0.20386584,-0.16168985,0.20202324,0.23463939,0.25025123,0.32208753,0.004752305,-0.012357458537024628,溫和下跌
2022-02-18,-0.0014574584,-0.37816378,0.02962233,-0.011145784,0.011748455,-0.32912743,0.1672108,0.20116667,0.06740679,0.3805596,0.054899573,0.2732591,0.007948401,0.32977,0.21792679,0.2894827,0.17777878,-0.0040815664,-0.24786207,0.008978695,0.14059435,0.13131037,0.3998054,-0.0057486263,-0.076209016,0.029965956,0.1608062,-0.3368634,-0.22806828,-0.26907098,-0.06814172,0.2451899,0.011689837,0.042383753,0.11132182,0.23095004,-0.34992793,-0.31100127,-0.36235273,-0.11279204,0.11819873,0.26613167,0.08895592,0.11694733,0.32323852,-0.17244937,0.019206613,-0.020639347,0.20705105,-0.2636555,0.42067713,-0.1305899,0.03330006,-0.31689462,-0.22748896,-0.029763216,0.10724904,0.20385757,-0.16082434,0.2023701,0.23443533,0.25011024,0.32158983,0.0049378807,-0.011852051422480128,溫和下跌
2022-02-21,-0.0013558053,-0.37601653,0.029248256,-0.011060151,0.011585212,-0.32744533,0.16509174,0.1999929,0.06764731,0.37911475,0.054970082,0.27132338,0.008448416,0.3277593,0.21641302,0.28740543,0.17638089,-0.0042247064,-0.24654682,0.00912835,0.13889103,0.13055494,0.39819133,-0.0053753313,-0.07532987,0.029771622,0.15871698,-0.3354951,-0.22637002,-0.26738003,-0.06763514,0.24314876,0.011592419,0.041421954,0.110195726,0.22930782,-0.3473492,-0.30923724,-0.36089852,-0.11091173,0.11719125,0.26431584,0.08816785,0.11551319,0.32215503,-0.17115135,0.01906687,-0.020379726,0.20586368,-0.26210803,0.4174647,-0.12935744,0.03252219,-0.31464022,-0.2258593,-0.029673161,0.105708025,0.2025439,-0.15872456,0.20156097,0.23335409,0.24827938,0.31933528,0.0051245126,-0.011190612833505722,溫和下跌
2022-02-22,-0.0015551898,-0.37875926,0.029928572,-0.0112228235,0.011715455,-0.3305581,0.16726255,0.20190114,0.06748117,0.38136637,0.05477509,0.27339497,0.007616295,0.32990322,0.2182323,0.2901557,0.17806554,-0.0039300066,-0.24831197,0.008913043,0.14098765,0.13167025,0.40015376,-0.005741907,-0.07645881,0.030164015,0.1609879,-0.3375947,-0.2284732,-0.2696767,-0.06889554,0.24568914,0.011520227,0.042637542,0.11159623,0.23084083,-0.35063455,-0.31239712,-0.36315536,-0.11321664,0.1182442,0.2668352,0.088966765,0.117105484,0.32441255,-0.17272267,0.019124942,-0.020968612,0.20731898,-0.26435325,0.42082345,-0.13071415,0.033421133,-0.3167328,-0.2284227,-0.029782597,0.10722523,0.2038975,-0.16090888,0.20265317,0.23543093,0.25061208,0.32204732,0.004924702,-0.011966736806915552,溫和下跌
2022-02-23,-0.0011652291,-0.3737124,0.028870272,-0.011020117,0.011543555,-0.32556072,0.16358815,0.19844611,0.06787304,0.37790173,0.05524166,0.2699395,0.009096791,0.32582554,0.21517657,0.2850694,0.17534852,-0.0044115107,-0.24527976,0.009281006,0.13712415,0.12949044,0.39706522,-0.005177748,-0.074568614,0.029615158,0.15710492,-0.33444184,-0.22498193,-0.2652869,-0.06703856,0.24161734,0.011936126,0.04065681,0.10953798,0.2283038,-0.34570676,-0.30801293,-0.35974294,-0.1097287,0.11665246,0.26275688,0.08770337,0.11453959,0.32051793,-0.16998889,0.019061793,-0.020096388,0.20450026,-0.26064333,0.41462132,-0.12844357,0.03199232,-0.31303415,-0.22358829,-0.02965192,0.10475317,0.20123285,-0.15744266,0.20066541,0.23248889,0.24662603,0.3171239,0.0051468434,-0.010673729822578422,溫和下跌
2022-02-24,-0.0014578898,-0.37638092,0.029469963,-0.011230893,0.011779196,-0.32745215,0.16587043,0.20010456,0.067711145,0.37921378,0.055103943,0.27204672,0.008180844,0.32804585,0.21707115,0.2875495,0.17755623,-0.0041935844,-0.24689311,0.0088940505,0.13954535,0.13082011,0.39863563,-0.00567539,-0.07601709,0.030095518,0.15953206,-0.3359145,-0.22730143,-0.2677285,-0.06870194,0.2440216,0.011930307,0.042163786,0.11143351,0.22975288,-0.34841266,-0.30980083,-0.3616002,-0.11235043,0.117846094,0.26558957,0.08880272,0.11663893,0.3224271,-0.17185995,0.019287964,-0.020882856,0.20579596,-0.2629908,0.41759375,-0.13030367,0.033034246,-0.31535012,-0.2257192,-0.029874353,0.10677485,0.2028824,-0.15965413,0.20150697,0.23419593,0.24879429,0.31998158,0.005053875,-0.01171221133243833,溫和下跌
2022-02-25,-0.0005704907,-0.36245477,0.026901772,-0.01082145,0.011443931,-0.3134787,0.15631318,0.19168186,0.06850735,0.36846912,0.05595954,0.2628184,0.011423861,0.31695285,0.20881104,0.27391097,0.17094183,-0.00528797,-0.23850137,0.0095844865,0.13035862,0.1255863,0.38929486,-0.0044800737,-0.07184093,0.028809339,0.14995468,-0.3270634,-0.21883923,-0.2563696,-0.06480111,0.23329261,0.012874742,0.037597436,0.106542155,0.22257103,-0.33457044,-0.2962867,-0.35223597,-0.10385264,0.113667384,0.25527832,0.08566895,0.110518634,0.3118093,-0.1650943,0.019172642,-0.01892519,0.19814642,-0.25326848,0.3998885,-0.12479986,0.030033031,-0.3051721,-0.21316038,-0.029570166,0.101040706,0.19560936,-0.15064707,0.19563308,0.22622973,0.2384319,0.30717805,0.005720373,-0.008861496548338168,溫和下跌
2022-03-01,-0.0013563085,-0.3681118,0.028405624,-0.011417452,0.012152787,-0.317863,0.16197832,0.19553018,0.06763465,0.37033033,0.055441745,0.26802018,0.008798427,0.32191646,0.21304953,0.27933428,0.17604528,-0.004688716,-0.24147746,0.008498706,0.13624306,0.1282762,0.39157006,-0.0060828812,-0.07542903,0.029832045,0.15632226,-0.32956296,-0.2244735,-0.2613559,-0.06887807,0.23886229,0.013010596,0.04141922,0.111120485,0.22582595,-0.3407923,-0.29905736,-0.35605192,-0.11035585,0.1166532,0.26168424,0.08825462,0.11555544,0.31478694,-0.16956528,0.019847218,-0.020985328,0.20090458,-0.25831535,0.4059864,-0.12937498,0.033358276,-0.31025982,-0.21797419,-0.03011288,0.106385425,0.1986997,-0.15626068,0.19717602,0.22975944,0.24325156,0.31368208,0.0053523122,-0.011684251683922599,溫和下跌
2022-03-02,-0.001504955,-0.37051225,0.02845624,-0.011231051,0.012176148,-0.32023427,0.16416265,0.19744352,0.06705533,0.37148473,0.05497557,0.27019325,0.008034759,0.32466868,0.21459645,0.28245786,0.17665632,-0.00462911,-0.24220492,0.008514933,0.13825983,0.1285822,0.39284888,-0.006448804,-0.07555795,0.029427137,0.15874088,-0.32984778,-0.22586632,-0.26288313,-0.06885756,0.24062514,0.013101552,0.041924,0.11135704,0.2277199,-0.34328857,-0.30014396,-0.3576732,-0.111045346,0.11721594,0.26243657,0.08902986,0.11600919,0.3161352,-0.17075466,0.020010125,-0.020832738,0.20219138,-0.26011616,0.41062006,-0.13034546,0.034686532,-0.31288686,-0.22083981,-0.029937856,0.107272364,0.19995447,-0.1579941,0.19860773,0.22993493,0.24488832,0.3160857,0.005350972,-0.012062923826961662,溫和下跌
2022-03-03,-0.0011233558,-0.36524093,0.02740553,-0.010976061,0.01185488,-0.31512186,0.15987577,0.19454263,0.067235135,0.3673264,0.054810707,0.26550883,0.009428706,0.31981868,0.21134537,0.27717403,0.17330457,-0.0050167926,-0.2386028,0.008923457,0.13440114,0.126599,0.38844484,-0.0056939437,-0.07346033,0.028665537,0.1541272,-0.32608652,-0.22177412,-0.2587906,-0.06687851,0.23565497,0.012915464,0.039566975,0.108378194,0.22428304,-0.33677435,-0.29411998,-0.3534434,-0.106255755,0.11490524,0.25738427,0.08718162,0.11231764,0.31220293,-0.16783875,0.01978701,-0.019811982,0.199277,-0.25602236,0.40324694,-0.12768033,0.033173386,-0.3078651,-0.21668075,-0.029650712,0.104022026,0.19636267,-0.15329781,0.19650304,0.22640686,0.23997028,0.3108355,0.005808011,-0.010507950859180718,溫和下跌
2022-03-04,-0.0012882521,-0.36499435,0.027733693,-0.011141925,0.011950962,-0.31473812,0.16009133,0.19500671,0.06716196,0.36651185,0.054346822,0.26506582,0.008928133,0.3194777,0.21135044,0.27686653,0.1740529,-0.0048928,-0.23851125,0.008654093,0.1351411,0.12731406,0.3878435,-0.0058634826,-0.07428815,0.02895837,0.15421896,-0.3263002,-0.22244151,-0.25925356,-0.06803841,0.23596287,0.0126604345,0.040244002,0.10904795,0.22385576,-0.33628964,-0.29308063,-0.35335976,-0.10687961,0.11485117,0.25810114,0.087242216,0.11284087,0.31246555,-0.1682025,0.019720104,-0.020307256,0.1993064,-0.2562855,0.40239447,-0.12832366,0.033336874,-0.30736956,-0.2169093,-0.029736651,0.10472266,0.1960886,-0.15338345,0.19602557,0.22676238,0.23989154,0.31129858,0.0059010834,-0.011095912990561087,溫和下跌
