date,keyword,title,link,publish_date
01/01/2022~01/31/2022,台積電 財經,金融大漲最後一棒？法人曝「資金輪動真相」：台股有望再攻高,https://tw.stock.yahoo.com/news/%E9%87%91%E8%9E%8D%E5%A4%A7%E6%BC%B2%E6%9C%80%E5%BE%8C-%E6%A3%92-%E6%B3%95%E4%BA%BA%E6%9B%9D-%E8%B3%87%E9%87%91%E8%BC%AA%E5%8B%95%E7%9C%9F%E7%9B%B8-%E5%8F%B0%E8%82%A1%E6%9C%89%E6%9C%9B%E5%86%8D%E6%94%BB%E9%AB%98-090400782.html,2022年1月11日
01/01/2022~01/31/2022,台積電 財經,台積電法說前外資又升目標價- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20220112000118-260202,2022年1月12日
01/01/2022~01/31/2022,台積電 財經,台積電奪下SonyCIS大單,https://ec.ltn.com.tw/article/paper/1497208,2022年1月22日
01/01/2022~01/31/2022,台積電 財經,台積電列「中國市值500強之首」 微博炸鍋：不尷尬？,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%88%97-%E4%B8%AD%E5%9C%8B%E5%B8%82%E5%80%BC500%E5%BC%B7%E4%B9%8B%E9%A6%96-%E5%BE%AE%E5%8D%9A%E7%82%B8%E9%8D%8B-%E4%B8%8D%E5%B0%B7%E5%B0%AC-072100314.html,2022年1月5日
01/01/2022~01/31/2022,台積電 財經,台積法說驚艷ADR創高- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20220114000101-260202,2022年1月14日
01/01/2022~01/31/2022,台積電 財經,台積青睞科學園區 高雄廠可望納入,https://ec.ltn.com.tw/article/paper/1494070,2022年1月5日
01/01/2022~01/31/2022,台積電 財經,台積啖蘋果4奈米漲價接單- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20220117000069-260202,2022年1月17日
01/01/2022~01/31/2022,台積電 財經,〈財經週報-小金雞〉醫材界的台積電自許 睿生下半年轉上市,https://ec.ltn.com.tw/article/paper/1496189,2022年1月17日
01/01/2022~01/31/2022,台積電 財經,台積電資本支出大暴衝- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20220105000086-260202,2022年1月5日
01/01/2022~01/31/2022,台積電 財經,蘋果5G新晶片台積大單在握- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20220110000067-260202,2022年1月10日
01/01/2022~01/31/2022,台積電 財經,〈財經週報-小金雞〉護國神山加持 采鈺是興櫃股后,https://ec.ltn.com.tw/article/paper/1496191,2022年1月17日
01/01/2022~01/31/2022,台積電 財經,台積電大投資 國外半導體設備廠加碼台灣,https://ec.ltn.com.tw/article/paper/1496785,2022年1月20日
01/01/2022~01/31/2022,台積電 財經,加薪搶才 台積今年招募萬人,https://ec.ltn.com.tw/article/paper/1494074,2022年1月5日
01/01/2022~01/31/2022,台積電 財經,看財報選股真能賺？ 他嘆股價越爛越噴 網：那是讓你對答案,https://tw.stock.yahoo.com/news/%E7%9C%8B%E8%B2%A1%E5%A0%B1%E9%81%B8%E8%82%A1%E7%9C%9F%E8%83%BD%E8%B3%BA-%E4%BB%96%E5%98%86%E8%82%A1%E5%83%B9%E8%B6%8A%E7%88%9B%E8%B6%8A%E5%99%B4-%E7%B6%B2-%E9%82%A3%E6%98%AF%E8%AE%93%E4%BD%A0%E5%B0%8D%E7%AD%94%E6%A1%88-002300257.html,2022年1月26日
01/01/2022~01/31/2022,台積電 財經,盲人如何買股投資？15年老手曝心路歷程 網狂讚太勵志,https://tw.stock.yahoo.com/news/%E7%9B%B2%E4%BA%BA%E5%A6%82%E4%BD%95%E8%B2%B7%E8%82%A1%E6%8A%95%E8%B3%87-15%E5%B9%B4%E8%80%81%E6%89%8B%E6%9B%9D%E5%BF%83%E8%B7%AF%E6%AD%B7%E7%A8%8B-%E7%B6%B2%E7%8B%82%E8%AE%9A%E5%A4%AA%E5%8B%B5%E5%BF%97-091700537.html,2022年1月5日
01/01/2022~01/31/2022,台積電 財經,〈財經週報-調薪潮〉經濟成長11年新高 迎接加薪潮,https://ec.ltn.com.tw/article/paper/1493682,2022年1月3日
01/01/2022~01/31/2022,台積電 財經,花旗／花旗出售在台消金業務懶人包一文看客戶權益影響,https://tw.stock.yahoo.com/news/%E8%8A%B1%E6%97%97%E5%87%BA%E5%94%AE%E5%9C%A8%E5%8F%B0%E6%B6%88%E9%87%91%E6%A5%AD%E5%8B%99%E6%87%B6%E4%BA%BA%E5%8C%85-%E4%B8%80%E6%96%87%E7%9C%8B%E5%AE%A2%E6%88%B6%E6%AC%8A%E7%9B%8A%E5%BD%B1%E9%9F%BF-045538465.html,2022年1月27日
01/01/2022~01/31/2022,台積電 財經,為台積電打頭陣 僑力化工在美蓋廠今動工,https://ec.ltn.com.tw/article/breakingnews/3808422,2022年1月21日
01/01/2022~01/31/2022,台積電 財經,現在的大立光、可成，難道是 3 年後的台積電？,https://finance.technews.tw/2022/01/15/will-largan-and-catcher-become-tsmc-3-years-later/,2022年1月15日
01/01/2022~01/31/2022,台積電 財經,股民心聲》「拉積盤」最可怕 暗藏大殺機,https://ec.ltn.com.tw/article/breakingnews/3792253,2022年1月6日
01/01/2022~01/31/2022,台積電 財經,台積電登頂！盤點這群最有身價的男人　張忠謀已達860億元,https://finance.ettoday.net/news/2170825,2022年1月17日
02/01/2022~03/03/2022,台積電 財經,【台積電富翁1】台灣有錢人真多？台積電億元級股東超過4500人,https://tw.stock.yahoo.com/news/%E3%80%8A%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%AF%8C%E7%BF%81-1-%E3%80%8B%E5%8F%B0%E7%81%A3%E6%9C%89%E9%8C%A2%E4%BA%BA%E7%9C%9F%E5%A4%9A%EF%BC%9F-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%84%84%E5%85%83%E7%B4%9A%E8%82%A1%E6%9D%B1%E8%B6%85%E9%81%8E-4500-%E4%BA%BA-054838789.html,2022年2月14日
02/01/2022~03/03/2022,台積電 財經,世界沒了台積電頂多「不用新產品」？網反駁：沒那麼簡單,https://tw.stock.yahoo.com/news/%E4%B8%96%E7%95%8C%E6%B2%92%E4%BA%86%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%A0%82%E5%A4%9A-%E4%B8%8D%E7%94%A8%E6%96%B0%E7%94%A2%E5%93%81-%E7%B6%B2%E5%8F%8D%E9%A7%81-%E6%B2%92%E9%82%A3%E9%BA%BC%E7%B0%A1%E5%96%AE-105900552.html,2022年2月25日
02/01/2022~03/03/2022,台積電 財經,中美貿易戰下，台商該如何效法台積電、發揮優勢，力求發展？ | 周行一 | 主題文章,https://bookzone.cwgv.com.tw/article/23640,2022年2月7日
02/01/2022~03/03/2022,台積電 財經,【台積電富翁3】台積電高階主管個個身價非凡 七位副總持股都超過10億元,https://tw.stock.yahoo.com/news/%E3%80%90%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%AF%8C%E7%BF%81-3-%E3%80%91%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%AB%98%E9%9A%8E%E4%B8%BB%E7%AE%A1%E5%80%8B%E5%80%8B%E8%BA%AB%E5%83%B9%E9%9D%9E%E5%87%A1-%E4%B8%83%E4%BD%8D%E5%89%AF%E7%B8%BD%E6%8C%81%E8%82%A1%E9%83%BD%E8%B6%85%E9%81%8E-10-%E5%84%84%E5%85%83-091625245.html,2022年2月15日
02/01/2022~03/03/2022,台積電 財經,破天荒！ 台積電招募政經博士,https://ec.ltn.com.tw/article/paper/1500868,2022年2月16日
02/01/2022~03/03/2022,台積電 財經,台灣廠仍是台積電最賺金雞母,https://ec.ltn.com.tw/article/paper/1503366,2022年3月2日
02/01/2022~03/03/2022,台積電 財經,台積電實施「庫藏股」，孩子你覺得股價會漲嗎？,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%AF%A6%E6%96%BD-%E5%BA%AB%E8%97%8F%E8%82%A1-%E5%AD%A9%E5%AD%90%E4%BD%A0%E8%A6%BA%E5%BE%97%E8%82%A1%E5%83%B9%E6%9C%83%E6%BC%B2%E5%97%8E-093000754.html,2022年2月18日
02/01/2022~03/03/2022,台積電 財經,台積電2021年員工獎金分紅出爐 平均每人拿約125萬元,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB-2021-%E5%93%A1%E5%B7%A5%E7%8D%8E%E9%87%91%E5%88%86%E7%B4%85%E5%87%BA%E7%88%90-%E5%B9%B3%E5%9D%87%E6%AF%8F%E4%BA%BA%E6%8B%BF%E7%B4%84-125-%E8%90%AC%E5%85%83-115403038.html,2022年2月15日
02/01/2022~03/03/2022,台積電 財經,仿台積大同盟 英特爾推生態系聯盟,https://ec.ltn.com.tw/article/paper/1499599,2022年2月9日
02/01/2022~03/03/2022,台積電 財經,台積電、英特爾全球擴廠激戰肥了供應鏈- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20220217000158-260202,2022年2月17日
02/01/2022~03/03/2022,台積電 財經,【校園徵才揭密2】最夯半導體業 台積電只排第8,https://tw.stock.yahoo.com/news/%E3%80%90%E6%A0%A1%E5%9C%92%E5%BE%B5%E6%89%8D%E5%A4%A7%E6%8F%AD%E5%AF%86%E7%B3%BB%E5%88%97-2-%E3%80%91%E6%9C%80%E5%A4%AF%E5%8D%8A%E5%B0%8E%E9%AB%94%E6%A5%AD-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8F%AA%E6%8E%92%E7%AC%AC-8-055210513.html,2022年3月1日
02/01/2022~03/03/2022,台積電 財經,模仿又挖角 英特爾難複製台積模式,https://ec.ltn.com.tw/article/paper/1499600,2022年2月9日
02/01/2022~03/03/2022,台積電 財經,存款5萬「借60萬」硬買台積電！他現買現套慌了 網揭復活關鍵,https://tw.stock.yahoo.com/news/%E5%AD%98%E6%AC%BE5%E8%90%AC-%E5%80%9F60%E8%90%AC-%E7%A1%AC%E8%B2%B7%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E4%BB%96%E7%8F%BE%E8%B2%B7%E7%8F%BE%E5%A5%97%E6%85%8C%E4%BA%86-%E7%B6%B2%E6%8F%AD%E5%BE%A9%E6%B4%BB%E9%97%9C%E9%8D%B5-072900745.html,2022年2月18日
02/01/2022~03/03/2022,台積電 財經,"【台積電富翁2】十分之一韓國人持有三星電子, 台灣卻只有3.8%的人持有台積電",https://tw.stock.yahoo.com/news/%E3%80%90%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%AF%8C%E7%BF%81-2-%E3%80%91%E5%8D%81%E5%88%86%E4%B9%8B%E4%B8%80%E9%9F%93%E5%9C%8B%E4%BA%BA%E6%8C%81%E6%9C%89%E4%B8%89%E6%98%9F%E9%9B%BB%E5%AD%90-%E5%8F%B0%E7%81%A3%E5%8D%BB%E5%8F%AA%E6%9C%89-38-%E7%9A%84%E4%BA%BA%E6%8C%81%E6%9C%89%E5%8F%B0%E7%A9%8D%E9%9B%BB-062243658.html,2022年2月15日
02/01/2022~03/03/2022,台積電 財經,台積電憑什麼成為護國神山？張忠謀一席話曝玄機- 財經,https://www.chinatimes.com/realtimenews/20220221001214-260410,2022年2月21日
02/01/2022~03/03/2022,台積電 財經,2021年台灣半導體產值成長優於全球平均 總產值突破4兆元,https://tw.stock.yahoo.com/news/2021-%E5%B9%B4%E5%8F%B0%E7%81%A3%E5%8D%8A%E5%B0%8E%E9%AB%94%E7%94%A2%E5%80%BC%E6%88%90%E9%95%B7%E5%84%AA%E6%96%BC%E5%85%A8%E7%90%83%E5%B9%B3%E5%9D%87-%E7%B8%BD%E7%94%A2%E5%80%BC%E7%AA%81%E7%A0%B4-4-%E5%85%86%E5%85%83-044042222.html,2022年2月16日
02/01/2022~03/03/2022,台積電 財經,台積電新人曬儲蓄險「每年領10萬」 內行人卻搖頭,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%96%B0%E4%BA%BA%E6%9B%AC%E5%84%B2%E8%93%84%E9%9A%AA-%E6%AF%8F%E5%B9%B4%E9%A0%9810%E8%90%AC-%E5%85%A7%E8%A1%8C%E4%BA%BA%E5%8D%BB%E6%90%96%E9%A0%AD-033900558.html,2022年2月10日
02/01/2022~03/03/2022,台積電 財經,台積電吸引關鍵人才 加碼核准發限制型股票,https://ec.ltn.com.tw/article/breakingnews/3830892,2022年2月15日
02/01/2022~03/03/2022,台積電 財經,地緣政治加劇 台積電首開政治學博士職缺,https://ec.ltn.com.tw/article/breakingnews/3830162,2022年2月15日
02/01/2022~03/03/2022,台積電 財經,台積電員工分紅 平均每人124.9萬,https://ec.ltn.com.tw/article/paper/1500867,2022年2月16日
02/01/2022~03/03/2022,台積電 財經,蓋12吋廠？世界先進：無時間表,https://ec.ltn.com.tw/article/paper/1501015,2022年2月17日
02/01/2022~03/03/2022,台積電 財經,台積全球布局 虎年主管吹年輕風,https://ec.ltn.com.tw/article/paper/1499310,2022年2月8日
02/01/2022~03/03/2022,台積電 財經,35年前就買台積電賺多少？張忠謀爆驚人數字網看呆- 財經,https://www.chinatimes.com/realtimenews/20220223001833-260511,2022年2月23日
02/01/2022~03/03/2022,台積電 財經,英特爾新PC處理器大單台積電緊握在手- 財經要聞- 工商時報,https://www.chinatimes.com/newspapers/20220221000095-260202,2022年2月21日
02/01/2022~03/03/2022,台積電 財經,科技廠副理年薪爽領400萬 驚見友人「暴賺5千萬」嘆：自己真渺小,https://tw.stock.yahoo.com/news/%E7%A7%91%E6%8A%80%E5%BB%A0%E5%89%AF%E7%90%86%E5%B9%B4%E8%96%AA%E7%88%BD%E9%A0%98400%E8%90%AC-%E9%A9%9A%E8%A6%8B%E5%8F%8B%E4%BA%BA-%E6%9A%B4%E8%B3%BA5%E5%8D%83%E8%90%AC-%E5%98%86-%E8%87%AA%E5%B7%B1%E7%9C%9F%E6%B8%BA%E5%B0%8F-072500318.html,2022年2月18日
02/01/2022~03/03/2022,台積電 財經,業外進補 神達去年大賺一股本 擬配息2元,https://tw.stock.yahoo.com/news/%E6%A5%AD%E5%A4%96%E9%80%B2%E8%A3%9C-%E7%A5%9E%E9%81%94%E5%8E%BB%E5%B9%B4%E5%A4%A7%E8%B3%BA-%E8%82%A1%E6%9C%AC-%E6%93%AC%E9%85%8D%E6%81%AF2%E5%85%83-125856837.html,2022年2月25日
02/01/2022~03/03/2022,台積電 財經,〈財經週報-地緣政治〉地緣關係遍佈風險 半導體大廠借重專家,https://ec.ltn.com.tw/article/paper/1502824,2022年2月27日
02/01/2022~03/03/2022,台積電 財經,【303大停電】金管會清查154家金融機構、1290台ATM曾中斷服務,https://tw.stock.yahoo.com/news/%E3%80%90-303-%E5%A4%A7%E5%81%9C%E9%9B%BB%E3%80%91%E9%87%91%E7%AE%A1%E6%9C%83%E6%B8%85%E6%9F%A5%E6%9C%80%E9%AB%98%E6%9B%BE%E6%9C%89-154-%E5%AE%B6%E9%8A%80%E8%A1%8C%E3%80%81-1290-atm%E4%B8%AD%E6%96%B7%E6%9C%8D%E5%8B%99-093447288.html,2022年3月3日
02/01/2022~03/03/2022,台積電 財經,預售熱潮發爐！建照數狂創26年新高,https://tw.stock.yahoo.com/news/%E9%A0%90%E5%94%AE%E7%86%B1%E6%BD%AE%E7%99%BC%E7%88%90-%E5%BB%BA%E7%85%A7%E6%95%B8%E7%8B%82%E5%89%B526%E5%B9%B4%E6%96%B0%E9%AB%98-080900988.html,2022年2月9日
02/01/2022~03/03/2022,台積電 財經,【金融家族比拚4】大哥二哥壓力大 中信金、開發金掀比價行情,https://tw.stock.yahoo.com/news/%E3%80%90%E9%87%91%E8%9E%8D%E5%AE%B6%E6%97%8F%E6%AF%94%E6%8B%9A-4-%E3%80%91%E5%A4%A7%E5%93%A5%E4%BA%8C%E5%93%A5%E5%A3%93%E5%8A%9B%E5%A4%A7-%E4%B8%AD%E4%BF%A1%E9%96%8B%E7%99%BC%E9%87%91%E6%8E%80%E6%AF%94%E5%83%B9%E8%A1%8C%E6%83%85-005407517.html,2022年2月20日
02/01/2022~03/03/2022,台積電 財經,【金控裡的弱勢1】金飯碗好捧？期貨業員工分紅竟不到萬元少得可憐,https://tw.stock.yahoo.com/news/%E3%80%90%E9%87%91%E6%8E%A7%E6%A5%AD%E7%9A%84%E5%BC%B1%E5%8B%A2%E7%94%A2%E6%A5%AD-1-%E3%80%91%E9%87%91%E9%A3%AF%E7%A2%97%E5%A5%BD%E6%8D%A7%EF%BC%9F%E6%9C%9F%E8%B2%A8%E6%A5%AD%E5%93%A1%E5%B7%A5%E5%88%86%E7%B4%85%E7%AB%9F%E4%B8%8D%E5%88%B0%E8%90%AC%E5%85%83%E5%B0%91%E5%BE%97%E5%8F%AF%E6%86%90-040039652.html,2022年2月24日
02/01/2022~03/03/2022,台積電 財經,如果世界沒有了台積電會怎麼樣？ 網竟曝可怕後果- 財經,https://www.chinatimes.com/realtimenews/20220226002746-260410,2022年2月26日
02/01/2022~03/03/2022,台積電 財經,全新 LINE Pay App 2／15 上線 用戶確定看不到一卡通 MONEY 了！,https://tw.stock.yahoo.com/news/%E5%85%A8%E6%96%B0-line-pay-app-2-%EF%BC%8F-15-%E4%B8%8A%E7%B7%9A-%E7%94%A8%E6%88%B6%E7%A2%BA%E5%AE%9A%E7%9C%8B%E4%B8%8D%E5%88%B0%E4%B8%80%E5%8D%A1%E9%80%9A-money-%E4%BA%86%EF%BC%81-065346300.html,2022年2月10日
02/01/2022~03/03/2022,台積電 財經,【股東會紀念品指南3】懶人包：一次搞懂紀念品怎麼換、零股股東能不能領？,https://tw.stock.yahoo.com/news/%E3%80%90%E8%82%A1%E6%9D%B1%E6%9C%83%E7%B4%80%E5%BF%B5%E5%93%81%E6%8C%87%E5%8D%97-3-%E3%80%91%E6%87%B6%E4%BA%BA%E5%8C%85%EF%BC%9A%E4%B8%80%E6%AC%A1%E6%90%9E%E6%87%82%E7%B4%80%E5%BF%B5%E5%93%81%E6%80%8E%E9%BA%BC%E6%8F%9B%E3%80%81%E9%9B%B6%E8%82%A1%E8%82%A1%E6%9D%B1%E8%83%BD%E4%B8%8D%E8%83%BD%E9%A0%98%EF%BC%9F-091423604.html,2022年2月25日
02/01/2022~03/03/2022,台積電 財經,【金控裡的弱勢3】期貨業務員人數跌破2.4萬人創13年來新低連金管會也看衰,https://tw.stock.yahoo.com/news/%E3%80%90%E9%87%91%E6%8E%A7%E8%A3%A1%E7%9A%84%E5%BC%B1%E5%8B%A2-3-%E3%80%91%E6%9C%9F%E8%B2%A8%E6%A5%AD%E5%8B%99%E5%93%A1%E4%BA%BA%E6%95%B8%E8%B7%8C%E7%A0%B4-24-%E8%90%AC%E4%BA%BA%E5%89%B5-13-%E5%B9%B4%E4%BE%86%E6%96%B0%E4%BD%8E-%E9%80%A3%E9%87%91%E7%AE%A1%E6%9C%83%E4%B9%9F%E7%9C%8B%E8%A1%B0-050033892.html,2022年2月23日
02/01/2022~03/03/2022,台積電 財經,加密貨幣成重要捐款管道！一次看懂烏克蘭接受哪些幣種、錢包位址在哪裡？,https://tw.stock.yahoo.com/news/%E5%8A%A0%E5%AF%86%E8%B2%A8%E5%B9%A3%E6%88%90%E9%87%8D%E8%A6%81%E6%8D%90%E6%AC%BE%E7%AE%A1%E9%81%93-%E6%AC%A1%E7%9C%8B%E6%87%82%E7%83%8F%E5%85%8B%E8%98%AD%E6%8E%A5%E5%8F%97%E5%93%AA%E4%BA%9B%E5%B9%A3%E7%A8%AE-%E9%8C%A2%E5%8C%85%E4%BD%8D%E5%9D%80%E5%9C%A8%E5%93%AA%E8%A3%A1-023500649.html,2022年3月2日
02/01/2022~03/03/2022,台積電 財經,【校園徵才揭密3】金融業薪水前10強出列 富邦、國泰金也不差,https://tw.stock.yahoo.com/news/%E3%80%90%E6%A0%A1%E5%9C%92%E5%BE%B5%E6%89%8D%E5%A4%A7%E6%8F%AD%E5%AF%86-3-%E3%80%91%E9%87%91%E8%9E%8D%E6%A5%AD%E8%96%AA%E6%B0%B4%E5%89%8D-10-%E5%BC%B7%E5%87%BA%E5%88%97-%E5%AF%8C%E9%82%A6%E5%9C%8B%E6%B3%B0%E9%87%91%E5%85%B6%E5%AF%A6%E4%B9%9F%E4%B8%8D%E5%B7%AE-060943735.html,2022年3月1日
02/01/2022~03/03/2022,台積電 財經,退休金調查曝光！ 6成民眾每月需3～5萬 網酸：月薪都沒那麼多,https://tw.stock.yahoo.com/news/%E9%80%80%E4%BC%91%E9%87%91%E8%AA%BF%E6%9F%A5%E6%9B%9D%E5%85%89-6%E6%88%90%E6%B0%91%E7%9C%BE%E6%AF%8F%E6%9C%88%E9%9C%803-5%E8%90%AC-%E7%B6%B2%E9%85%B8-%E6%9C%88%E8%96%AA%E9%83%BD%E6%B2%92%E9%82%A3%E9%BA%BC%E5%A4%9A-084600645.html,2022年2月23日
02/01/2022~03/03/2022,台積電 財經,老外愛來台買房？ 背後算盤原來是這樣,https://tw.stock.yahoo.com/news/%E8%80%81%E5%A4%96%E6%84%9B%E4%BE%86%E5%8F%B0%E8%B2%B7%E6%88%BF-%E8%83%8C%E5%BE%8C%E7%AE%97%E7%9B%A4%E5%8E%9F%E4%BE%86%E6%98%AF%E9%80%99%E6%A8%A3-071300580.html,2022年2月10日
02/01/2022~03/03/2022,台積電 財經,高雄大林煉油廠傳確診！全廠2300人急篩檢 中油證實回應了,https://tw.stock.yahoo.com/news/%E9%AB%98%E9%9B%84%E5%A4%A7%E6%9E%97%E7%85%89%E6%B2%B9%E5%BB%A0%E5%82%B3%E7%A2%BA%E8%A8%BA-%E5%85%A8%E5%BB%A02300%E4%BA%BA%E6%80%A5%E7%AF%A9%E6%AA%A2-%E4%B8%AD%E6%B2%B9%E8%AD%89%E5%AF%A6%E5%9B%9E%E6%87%89%E4%BA%86-024800880.html,2022年2月15日
02/01/2022~03/03/2022,台積電 財經,台積電主管年薪600萬「沒車、穿平價衣」 他3字揭真相網讚爆- 財經,https://www.chinatimes.com/realtimenews/20220205002387-260410,2022年2月5日
02/01/2022~03/03/2022,台積電 財經,"台積電 35 週年，張忠謀：一開始若投資至今報酬 1,000 倍",https://finance.technews.tw/2022/02/21/if-you-invested-in-tsmc-at-the-beginning-the-return-has-been-1000-times/,2022年2月21日
02/01/2022~03/03/2022,台積電 財經,聯發科開獎！新鮮人自曝滿1年 「年薪＋分紅」超過2百萬：讚嘆發爺,https://www.4gtv.tv/article/2022021610000015,2022年2月16日
02/01/2022~03/03/2022,台積電 財經,職災3手指遭截肢！主管冷回不嚴重 還要他「歸還工傷期間薪資」,https://tw.stock.yahoo.com/news/%E8%81%B7%E7%81%BD3%E6%89%8B%E6%8C%87%E9%81%AD%E6%88%AA%E8%82%A2-%E4%B8%BB%E7%AE%A1%E5%86%B7%E5%9B%9E%E4%B8%8D%E5%9A%B4%E9%87%8D-%E9%82%84%E8%A6%81%E4%BB%96-%E6%AD%B8%E9%82%84%E5%B7%A5%E5%82%B7%E6%9C%9F%E9%96%93%E8%96%AA%E8%B3%87-064200692.html,2022年3月3日
02/01/2022~03/03/2022,台積電 財經,台積電分紅開獎！主任工程師領38個月「爽拿323萬」　年資不到4年,https://finance.ettoday.net/news/2195738,2022年2月24日
02/01/2022~03/03/2022,台積電 財經,頂樓、次頂樓價差30萬選哪個？網友一面倒：不用考慮,https://tw.stock.yahoo.com/news/%E9%A0%82%E6%A8%93-%E6%AC%A1%E9%A0%82%E6%A8%93%E5%83%B9%E5%B7%AE30%E8%90%AC%E9%81%B8%E5%93%AA%E5%80%8B-%E7%B6%B2%E5%8F%8B-%E9%9D%A2%E5%80%92-%E4%B8%8D%E7%94%A8%E8%80%83%E6%85%AE-065400371.html,2022年3月3日
02/01/2022~03/03/2022,台積電 財經,IG是老阿姨玩的？ 22歲以下妹子最愛「這款」APP：老人不知道,https://tw.stock.yahoo.com/news/ig%E6%98%AF%E8%80%81%E9%98%BF%E5%A7%A8%E7%8E%A9%E7%9A%84-22%E6%AD%B2%E4%BB%A5%E4%B8%8B%E5%A6%B9%E5%AD%90%E6%9C%80%E6%84%9B-%E9%80%99%E6%AC%BE-app-%E8%80%81%E4%BA%BA%E4%B8%8D%E7%9F%A5%E9%81%93-063000361.html,2022年2月10日
02/01/2022~03/03/2022,台積電 財經,好市多採買發票有「神秘折扣」 網揭隱藏版優惠：小確幸,https://tw.stock.yahoo.com/news/%E5%A5%BD%E5%B8%82%E5%A4%9A%E6%8E%A1%E8%B2%B7%E7%99%BC%E7%A5%A8%E6%9C%89-%E7%A5%9E%E7%A7%98%E6%8A%98%E6%89%A3-%E7%B6%B2%E6%8F%AD%E9%9A%B1%E8%97%8F%E7%89%88%E5%84%AA%E6%83%A0-%E5%B0%8F%E7%A2%BA%E5%B9%B8-050000430.html,2022年2月14日
